question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","58","ok","901","0","deepseek-v4-flash","59","543","602","stop","7890","大型商超需要香蕉全年不断货，鑫荣懋和都乐能做到吗？",""
"","59","ok","817","0","deepseek-v4-flash","62","489","551","stop","6385","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","1464","0","deepseek-v4-flash","59","992","1051","stop","13898","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","934","0","deepseek-v4-flash","60","544","604","stop","7143","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","780","0","deepseek-v4-flash","64","466","530","stop","6076","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","424","0","deepseek-v4-flash","63","252","315","stop","3887","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","1027","0","deepseek-v4-flash","61","637","698","stop","8586","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","680","0","deepseek-v4-flash","64","433","497","stop","7008","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","1101","0","deepseek-v4-flash","62","673","735","stop","9435","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","1026","0","deepseek-v4-flash","60","599","659","stop","8173","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","1298","0","deepseek-v4-flash","61","786","847","stop","10962","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","1084","0","deepseek-v4-flash","60","692","752","stop","9242","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","622","0","deepseek-v4-flash","65","362","427","stop","4943","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","1275","0","deepseek-v4-flash","60","779","839","stop","10576","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","1220","0","deepseek-v4-flash","60","732","792","stop","9799","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","950","0","deepseek-v4-flash","60","547","607","stop","7436","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","715","0","deepseek-v4-flash","64","446","510","stop","6420","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","1779","0","deepseek-v4-flash","60","1137","1197","stop","14324","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","1465","0","deepseek-v4-flash","61","914","975","stop","11772","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","1043","0","deepseek-v4-flash","57","648","705","stop","8974","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","1248","0","deepseek-v4-flash","63","733","796","stop","9356","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","1144","0","deepseek-v4-flash","64","716","780","stop","9665","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
"","80","ok","653","0","deepseek-v4-flash","61","425","486","stop","6121","超市采购进口苹果，需要品牌背书，都乐和鑫荣懋哪个品牌更响？",""
