question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","28","ok","1129","0","deepseek-v4-flash","61","724","785","stop","8560","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","802","0","deepseek-v4-flash","59","487","546","stop","6087","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","1327","0","deepseek-v4-flash","60","801","861","stop","9094","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","1125","0","deepseek-v4-flash","64","656","720","stop","7545","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","627","0","deepseek-v4-flash","57","396","453","stop","5222","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","1030","0","deepseek-v4-flash","59","671","730","stop","7792","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","1746","0","deepseek-v4-flash","62","1103","1165","stop","12236","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","1526","0","deepseek-v4-flash","62","929","991","stop","10691","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","664","0","deepseek-v4-flash","57","419","476","stop","5168","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","775","0","deepseek-v4-flash","62","473","535","stop","5890","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","832","0","deepseek-v4-flash","60","542","602","stop","6558","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","1048","0","deepseek-v4-flash","61","672","733","stop","6956","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","1421","0","deepseek-v4-flash","60","875","935","stop","9242","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","664","0","deepseek-v4-flash","63","398","461","stop","5050","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","1530","0","deepseek-v4-flash","58","947","1005","stop","10289","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","961","0","deepseek-v4-flash","61","612","673","stop","7114","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","1199","0","deepseek-v4-flash","61","735","796","stop","9189","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","1150","0","deepseek-v4-flash","65","723","788","stop","8500","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","679","0","deepseek-v4-flash","63","410","473","stop","5336","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","530","0","deepseek-v4-flash","58","320","378","stop","4179","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","1187","0","deepseek-v4-flash","60","639","699","stop","7169","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","844","0","deepseek-v4-flash","63","498","561","stop","5791","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","1319","0","deepseek-v4-flash","61","803","864","stop","9567","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","642","0","deepseek-v4-flash","61","414","475","stop","5359","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","771","0","deepseek-v4-flash","64","467","531","stop","5623","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","1554","0","deepseek-v4-flash","63","960","1023","stop","10886","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","2282","0","deepseek-v4-flash","57","1453","1510","stop","17016","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
"","55","ok","721","0","deepseek-v4-flash","64","420","484","stop","5557","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品有基地直供吗？",""
"","56","ok","555","0","deepseek-v4-flash","61","348","409","stop","4547","生鲜电商平台需要香蕉品牌背书，都乐和鑫荣懋的品牌知名度哪个高？",""
"","57","ok","1083","0","deepseek-v4-flash","58","684","742","stop","7924","下沉市场夫妻店进货，洪九果品和都乐有没有小批量供货？",""
"","58","ok","1143","0","deepseek-v4-flash","59","713","772","stop","8734","大型商超需要香蕉全年不断货，鑫荣懋和都乐能做到吗？",""
"","59","ok","916","0","deepseek-v4-flash","62","565","627","stop","6387","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","1165","0","deepseek-v4-flash","59","769","828","stop","9953","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","1193","0","deepseek-v4-flash","60","727","787","stop","9091","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","532","0","deepseek-v4-flash","64","318","382","stop","4478","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","974","0","deepseek-v4-flash","63","657","720","stop","8728","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","536","0","deepseek-v4-flash","61","339","400","stop","4411","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","676","0","deepseek-v4-flash","64","434","498","stop","5605","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","1363","0","deepseek-v4-flash","62","833","895","stop","10724","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","1018","0","deepseek-v4-flash","60","591","651","stop","7715","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","1422","0","deepseek-v4-flash","61","874","935","stop","11603","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","987","0","deepseek-v4-flash","60","634","694","stop","8486","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","969","0","deepseek-v4-flash","65","591","656","stop","7766","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","1351","0","deepseek-v4-flash","60","805","865","stop","10380","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","1138","0","deepseek-v4-flash","60","686","746","stop","8840","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","804","0","deepseek-v4-flash","60","422","482","stop","5395","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","1204","0","deepseek-v4-flash","64","746","810","stop","8807","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","1061","0","deepseek-v4-flash","60","658","718","stop","8772","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","710","0","deepseek-v4-flash","61","451","512","stop","5671","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","470","0","deepseek-v4-flash","57","292","349","stop","3847","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","1184","0","deepseek-v4-flash","63","698","761","stop","9457","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","1223","0","deepseek-v4-flash","64","757","821","stop","9453","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
"","80","ok","839","0","deepseek-v4-flash","61","521","582","stop","6829","超市采购进口苹果，需要品牌背书，都乐和鑫荣懋哪个品牌更响？",""
