question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","13","ok","775","0","deepseek-flash","67","494","561","stop","4025","生鲜电商平台找香蕉供应商，要求冷链直达，鑫荣懋和洪九果品谁覆盖城市多？",""
"","14","ok","946","0","deepseek-flash","61","606","667","stop","4835","餐饮渠道需要稳定供货的香蕉，都乐和鑫荣懋谁的服务响应更快？",""
"","15","ok","995","0","deepseek-flash","62","591","653","stop","4622","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","969","0","deepseek-flash","64","650","714","stop","4818","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","1134","0","deepseek-flash","62","711","773","stop","5245","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","554","0","deepseek-flash","63","354","417","stop","3046","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","983","0","deepseek-flash","66","611","677","stop","4593","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","745","0","deepseek-flash","62","485","547","stop","3831","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","1225","0","deepseek-flash","60","820","880","stop","5597","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","754","0","deepseek-flash","66","464","530","stop","3703","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","935","0","deepseek-flash","62","609","671","stop","4544","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","683","0","deepseek-flash","62","431","493","stop","3116","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","1015","0","deepseek-flash","65","680","745","stop","5171","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","1009","0","deepseek-flash","65","669","734","stop","5155","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","841","0","deepseek-flash","65","544","609","stop","4297","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","1276","0","deepseek-flash","62","805","867","stop","5862","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","479","0","deepseek-flash","60","291","351","stop","2554","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","1607","0","deepseek-flash","61","943","1004","stop","6222","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","1416","0","deepseek-flash","65","910","975","stop","6327","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","1397","0","deepseek-flash","58","863","921","stop","6363","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","635","0","deepseek-flash","60","415","475","stop","3404","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","1158","0","deepseek-flash","63","757","820","stop","6395","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","467","0","deepseek-flash","63","298","361","stop","2802","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","609","0","deepseek-flash","58","383","441","stop","3301","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","1124","0","deepseek-flash","63","675","738","stop","5727","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","791","0","deepseek-flash","61","482","543","stop","3816","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","1045","0","deepseek-flash","62","695","757","stop","5231","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","1095","0","deepseek-flash","61","681","742","stop","4951","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","637","0","deepseek-flash","64","417","481","stop","3446","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","1059","0","deepseek-flash","59","677","736","stop","5295","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","910","0","deepseek-flash","62","585","647","stop","4710","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","895","0","deepseek-flash","62","549","611","stop","4771","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","939","0","deepseek-flash","66","578","644","stop","4586","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","933","0","deepseek-flash","64","618","682","stop","5132","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","706","0","deepseek-flash","59","444","503","stop","3930","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","841","0","deepseek-flash","61","486","547","stop","3973","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","636","0","deepseek-flash","64","383","447","stop","3449","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","1818","0","deepseek-flash","62","1188","1250","stop","8346","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","626","0","deepseek-flash","62","409","471","stop","3920","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","730","0","deepseek-flash","65","509","574","stop","4258","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","761","0","deepseek-flash","64","485","549","stop","4413","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","1031","0","deepseek-flash","58","642","700","stop","5678","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
"","55","ok","1011","0","deepseek-flash","65","612","677","stop","5191","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品有基地直供吗？",""
"","56","ok","533","0","deepseek-flash","62","316","378","stop","3041","生鲜电商平台需要香蕉品牌背书，都乐和鑫荣懋的品牌知名度哪个高？",""
"","57","ok","803","0","deepseek-flash","59","528","587","stop","4751","下沉市场夫妻店进货，洪九果品和都乐有没有小批量供货？",""
"","58","ok","780","0","deepseek-flash","60","492","552","stop","4454","大型商超需要香蕉全年不断货，鑫荣懋和都乐能做到吗？",""
"","59","ok","1039","0","deepseek-flash","63","675","738","stop","6074","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","1017","0","deepseek-flash","60","707","767","stop","6332","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","1518","0","deepseek-flash","61","932","993","stop","7100","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","575","0","deepseek-flash","65","355","420","stop","3369","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","1039","0","deepseek-flash","64","662","726","stop","6021","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","770","0","deepseek-flash","62","497","559","stop","4258","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","565","0","deepseek-flash","65","378","443","stop","3657","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","1111","0","deepseek-flash","63","715","778","stop","5894","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","579","0","deepseek-flash","61","353","414","stop","3778","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","1731","0","deepseek-flash","62","1141","1203","stop","9254","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","652","0","deepseek-flash","61","436","497","stop","4451","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","909","0","deepseek-flash","66","545","611","stop","4688","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","738","0","deepseek-flash","61","484","545","stop","4530","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","972","0","deepseek-flash","61","599","660","stop","5266","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","545","0","deepseek-flash","61","327","388","stop","3137","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","531","0","deepseek-flash","65","345","410","stop","3364","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","1078","0","deepseek-flash","61","708","769","stop","6107","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","1010","0","deepseek-flash","62","648","710","stop","5542","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","1738","0","deepseek-flash","58","1099","1157","stop","8081","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","990","0","deepseek-flash","64","609","673","stop","4863","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","989","0","deepseek-flash","65","626","691","stop","5170","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
"","80","ok","937","0","deepseek-flash","62","593","655","stop","5280","超市采购进口苹果，需要品牌背书，都乐和鑫荣懋哪个品牌更响？",""
