question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","15","ok","501","0","deepseek-v4-flash","61","307","368","stop","5226","我们想对比进口苹果品牌，除了都乐和鑫荣懋，还有哪些靠谱的？",""
"","16","ok","1384","0","deepseek-v4-flash","63","876","939","stop","11853","下沉市场夫妻老婆店进货，价格敏感，洪九果品和鑫荣懋哪个更便宜？",""
"","17","ok","844","0","deepseek-v4-flash","61","541","602","stop","7169","大型商超招标长期水果供应商，都乐和鑫荣懋谁更擅长做KA？",""
"","18","ok","266","0","deepseek-v4-flash","62","172","234","stop","3041","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁有稳定货源？",""
"","19","ok","509","0","deepseek-v4-flash","65","315","380","stop","5267","我们做批发，需要香蕉锁价机制应对价格波动，鑫荣懋和洪九果品谁提供？",""
"","20","ok","280","0","deepseek-v4-flash","61","182","243","stop","3313","礼品团购客户指定要进口品牌，都乐和佳沛的礼盒哪个更受欢迎？",""
"","21","ok","557","0","deepseek-v4-flash","59","344","403","stop","4887","香蕉到货损耗率太高，鑫荣懋和都乐谁的质量把控更好？",""
"","22","ok","453","0","deepseek-v4-flash","65","269","334","stop","4280","我们想找能提供专岗对接服务的供应商，鑫荣懋和洪九果品谁服务更到位？",""
"","23","ok","760","0","deepseek-v4-flash","61","483","544","stop","7388","进口菠萝旺季缺货怎么办？都乐和洪九果品谁有基地直供优势？",""
"","24","ok","734","0","deepseek-v4-flash","61","429","490","stop","6836","超市采购香蕉，需要规格分级，鑫荣懋和都乐谁的分级更细？",""
"","25","ok","1506","0","deepseek-v4-flash","64","817","881","stop","10683","我们想和能长期合作的供应商签年单，鑫荣懋和洪九果品谁更愿意？",""
"","26","ok","583","0","deepseek-v4-flash","64","379","443","stop","6315","茶饮店用菠萝做果酱，需要稳定品质，都乐和鑫荣懋谁更靠谱？",""
"","27","ok","505","0","deepseek-v4-flash","64","309","373","stop","4596","做生鲜电商，香蕉需要产地直发，洪九果品和鑫荣懋谁有基地？",""
"","28","ok","522","0","deepseek-v4-flash","61","331","392","stop","5346","我们水果连锁想上架进口苹果，都乐和鑫荣懋谁的价格更有竞争力？",""
"","29","ok","530","0","deepseek-v4-flash","59","329","388","stop","5841","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","1137","0","deepseek-v4-flash","60","670","730","stop","10194","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","225","0","deepseek-v4-flash","64","135","199","stop","2771","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","837","0","deepseek-v4-flash","57","511","568","stop","8578","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","604","0","deepseek-v4-flash","59","396","455","stop","7522","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","538","0","deepseek-v4-flash","62","340","402","stop","6488","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","1129","0","deepseek-v4-flash","62","668","730","stop","10241","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","578","0","deepseek-v4-flash","57","378","435","stop","6504","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","220","0","deepseek-v4-flash","62","138","200","stop","3049","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","367","0","deepseek-v4-flash","60","223","283","stop","4143","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","416","0","deepseek-v4-flash","61","260","321","stop","4749","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","680","0","deepseek-v4-flash","60","395","455","stop","6098","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","415","0","deepseek-v4-flash","63","258","321","stop","4552","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","489","0","deepseek-v4-flash","58","290","348","stop","5324","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","485","0","deepseek-v4-flash","61","304","365","stop","5297","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","895","0","deepseek-v4-flash","61","567","628","stop","9401","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","1404","0","deepseek-v4-flash","65","892","957","stop","13650","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","528","0","deepseek-v4-flash","63","317","380","stop","5165","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","404","0","deepseek-v4-flash","58","251","309","stop","4728","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","953","0","deepseek-v4-flash","60","509","569","stop","7239","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","302","0","deepseek-v4-flash","63","169","232","stop","3409","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","704","0","deepseek-v4-flash","61","422","483","stop","6667","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","509","0","deepseek-v4-flash","61","329","390","stop","5926","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","672","0","deepseek-v4-flash","64","435","499","stop","7595","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","727","0","deepseek-v4-flash","63","423","486","stop","6851","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","508","0","deepseek-v4-flash","57","301","358","stop","4639","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
"","55","ok","460","0","deepseek-v4-flash","64","276","340","stop","4944","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品有基地直供吗？",""
"","56","ok","463","0","deepseek-v4-flash","61","280","341","stop","5062","生鲜电商平台需要香蕉品牌背书，都乐和鑫荣懋的品牌知名度哪个高？",""
"","57","ok","554","0","deepseek-v4-flash","58","341","399","stop","5550","下沉市场夫妻店进货，洪九果品和都乐有没有小批量供货？",""
"","58","ok","886","0","deepseek-v4-flash","59","560","619","stop","8550","大型商超需要香蕉全年不断货，鑫荣懋和都乐能做到吗？",""
"","59","ok","175","0","deepseek-v4-flash","62","102","164","stop","2181","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","833","0","deepseek-v4-flash","59","538","597","stop","9121","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","546","0","deepseek-v4-flash","60","333","393","stop","5268","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","629","0","deepseek-v4-flash","64","355","419","stop","4999","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","670","0","deepseek-v4-flash","63","437","500","stop","6643","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","185","0","deepseek-v4-flash","61","115","176","stop","2342","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","344","0","deepseek-v4-flash","64","209","273","stop","3627","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","593","0","deepseek-v4-flash","62","359","421","stop","5491","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","583","0","deepseek-v4-flash","60","340","400","stop","4955","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","745","0","deepseek-v4-flash","61","459","520","stop","8419","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","478","0","deepseek-v4-flash","60","301","361","stop","4906","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","357","0","deepseek-v4-flash","65","213","278","stop","3587","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","182","0","deepseek-v4-flash","60","112","172","stop","2482","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","607","0","deepseek-v4-flash","60","353","413","stop","5505","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","581","0","deepseek-v4-flash","60","290","350","stop","3876","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","464","0","deepseek-v4-flash","64","293","357","stop","4598","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","710","0","deepseek-v4-flash","60","448","508","stop","6734","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","545","0","deepseek-v4-flash","61","338","399","stop","10834","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","418","0","deepseek-v4-flash","57","257","314","stop","4310","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","641","0","deepseek-v4-flash","63","374","437","stop","5930","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","539","0","deepseek-v4-flash","64","335","399","stop","6429","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
"","80","ok","258","0","deepseek-v4-flash","61","163","224","stop","3224","超市采购进口苹果，需要品牌背书，都乐和鑫荣懋哪个品牌更响？",""
