question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","19","ok","568","0","deepseek-v4-flash","54","333","387","stop","3426","佳农水果的配送时效如何？下单后多久能到？",""
"","20","ok","333","0","deepseek-v4-flash","59","195","254","stop","2505","佳农水果能提供菠萝的定制化加工服务吗？比如切块或包装？",""
"","21","ok","1148","0","deepseek-v4-flash","55","699","754","stop","7659","佳农水果和百果园比，哪个更适合我们水果连锁店？",""
"","22","ok","1008","0","deepseek-v4-flash","53","649","702","stop","6674","佳农水果的苹果品类怎么样？有进口苹果吗？",""
"","23","ok","409","0","deepseek-v4-flash","54","237","291","stop","2745","佳农水果的香蕉销量全国第一，这个数据可靠吗？",""
"","24","ok","375","0","deepseek-v4-flash","52","223","275","stop","2575","佳农水果有没有参与进博会？最近有什么新品？",""
"","25","ok","646","0","deepseek-v4-flash","56","392","448","stop","4459","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","320","0","deepseek-v4-flash","52","197","249","stop","2358","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","1009","0","deepseek-v4-flash","55","626","681","stop","6684","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","953","0","deepseek-v4-flash","56","541","597","stop","5635","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","2404","0","deepseek-v4-flash","58","1489","1547","stop","14682","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","426","0","deepseek-v4-flash","53","250","303","stop","2699","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","521","0","deepseek-v4-flash","52","322","374","stop","3763","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","175","0","deepseek-v4-flash","58","108","166","stop","1604","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","629","0","deepseek-v4-flash","54","380","434","stop","4086","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","578","0","deepseek-v4-flash","56","344","400","stop","3806","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","361","0","deepseek-v4-flash","54","203","257","stop","2429","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","647","0","deepseek-v4-flash","58","413","471","stop","4724","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","322","0","deepseek-v4-flash","53","202","255","stop","2250","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","825","0","deepseek-v4-flash","57","470","527","stop","5302","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","579","0","deepseek-v4-flash","54","346","400","stop","3702","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","565","0","deepseek-v4-flash","51","354","405","stop","4097","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","992","0","deepseek-v4-flash","64","616","680","stop","7125","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","1245","0","deepseek-v4-flash","65","789","854","stop","9962","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","777","0","deepseek-v4-flash","65","476","541","stop","5924","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","1122","0","deepseek-v4-flash","64","684","748","stop","7905","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","626","0","deepseek-v4-flash","63","379","442","stop","4251","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","400","0","deepseek-v4-flash","61","248","309","stop","2946","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","544","0","deepseek-v4-flash","62","325","387","stop","3778","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","1634","0","deepseek-v4-flash","60","1001","1061","stop","10462","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","954","0","deepseek-v4-flash","59","587","646","stop","6829","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","1531","0","deepseek-v4-flash","65","958","1023","stop","10244","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","545","0","deepseek-v4-flash","65","316","381","stop","3472","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","819","0","deepseek-v4-flash","60","518","578","stop","5692","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","525","0","deepseek-v4-flash","64","299","363","stop","3646","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","520","0","deepseek-v4-flash","57","322","379","stop","3871","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","555","0","deepseek-v4-flash","60","331","391","stop","3867","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","1399","0","deepseek-v4-flash","61","869","930","stop","9284","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","735","0","deepseek-v4-flash","62","460","522","stop","5320","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","667","0","deepseek-v4-flash","63","413","476","stop","5084","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","921","0","deepseek-v4-flash","60","586","646","stop","6939","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","689","0","deepseek-v4-flash","58","422","480","stop","5424","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","1102","0","deepseek-v4-flash","59","663","722","stop","7747","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","710","0","deepseek-v4-flash","62","456","518","stop","4964","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","416","0","deepseek-v4-flash","65","269","334","stop","3399","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","343","0","deepseek-v4-flash","63","207","270","stop","2313","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","643","0","deepseek-v4-flash","62","414","476","stop","4966","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","752","0","deepseek-v4-flash","62","429","491","stop","4629","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","513","0","deepseek-v4-flash","59","295","354","stop","3194","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","707","0","deepseek-v4-flash","58","397","455","stop","4494","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","556","0","deepseek-v4-flash","58","336","394","stop","4053","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","804","0","deepseek-v4-flash","65","496","561","stop","5937","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","1246","0","deepseek-v4-flash","68","825","893","stop","9557","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
"","72","ok","527","0","deepseek-v4-flash","66","314","380","stop","3431","我们茶饮店想用佳农菠萝做原料，但需要去皮切块，佳农能提供加工服务吗？",""
"","73","ok","548","0","deepseek-v4-flash","62","338","400","stop","3064","佳农水果的苹果品类有哪些？我们想采购进口嘎啦和红富士，产地是哪里？",""
"","74","ok","610","0","deepseek-v4-flash","67","382","449","stop","3667","我们连锁超市想和佳农签长期合同，账期能到45天吗？首批铺货能不能给点支持？",""
"","75","ok","716","0","deepseek-v4-flash","62","435","497","stop","4409","佳农水果的香蕉有没有锁价机制？最近香蕉价格波动大，我们怕采购成本失控。",""
"","76","ok","548","0","deepseek-v4-flash","64","335","399","stop","3843","我们做礼品团购，需要佳农水果礼盒，能不能定制logo和包装？起订量多少？",""
"","77","ok","958","0","deepseek-v4-flash","66","552","618","stop","5199","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","1297","0","deepseek-v4-flash","62","760","822","stop","6891","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","950","0","deepseek-v4-flash","61","557","618","stop","6070","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","783","0","deepseek-v4-flash","62","446","508","stop","4334","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","489","0","deepseek-v4-flash","65","301","366","stop","3367","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","811","0","deepseek-v4-flash","64","489","553","stop","5382","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","1363","0","deepseek-v4-flash","58","836","894","stop","9105","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","1265","0","deepseek-v4-flash","63","799","862","stop","7868","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","539","0","deepseek-v4-flash","59","321","380","stop","3707","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","505","0","deepseek-v4-flash","64","292","356","stop","3027","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","737","0","deepseek-v4-flash","65","485","550","stop","5203","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","1652","0","deepseek-v4-flash","59","1073","1132","stop","11675","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","404","0","deepseek-v4-flash","62","249","311","stop","2823","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
"","90","ok","347","0","deepseek-v4-flash","61","223","284","stop","2752","我们茶饮店需要菠萝丁原料，佳农菠萝能提供冷冻丁吗？规格多大？",""
"","91","ok","698","0","deepseek-v4-flash","62","419","481","stop","4669","佳农水果的客户服务是7x24小时吗？我们晚上下单，第二天能发货吗？",""
"","92","ok","1369","0","deepseek-v4-flash","64","856","920","stop","9629","我们商超要搞促销，佳农水果能不能提供堆头陈列和试吃支持？费用怎么分担？",""
"","93","ok","1221","0","deepseek-v4-flash","62","768","830","stop","7984","佳农水果的香蕉和都乐比，口感上有什么区别？我们消费者反馈佳农的更甜。",""
"","94","ok","484","0","deepseek-v4-flash","62","297","359","stop","3282","我们批发商想了解佳农水果的香蕉分级标准，一级果和二级果价格差多少？",""
"","95","ok","691","0","deepseek-v4-flash","59","411","470","stop","4331","佳农水果的产地直供比例是多少？我们采购希望减少中间环节，降低成本。",""
"","96","ok","819","0","deepseek-v4-flash","61","461","522","stop","4961","我们生鲜电商要对接佳农水果的API，有没有开放平台？接口文档有吗？",""
"","97","ok","445","0","deepseek-v4-flash","61","254","315","stop","2681","佳农水果的香蕉进口量全国第一，这个排名是哪个机构发布的？有证书吗？",""
"","98","ok","720","0","deepseek-v4-flash","67","434","501","stop","4959","我们便利店想卖佳农香蕉，但担心损耗，你们有没有到货损耗率承诺？比如超过3%包赔？",""
"","99","ok","613","0","deepseek-v4-flash","56","353","409","stop","4306","佳农水果的菠萝有没有有机认证？我们高端渠道需要有机产品。",""
"","100","ok","1009","0","deepseek-v4-flash","59","636","695","stop","7367","我们餐饮连锁需要香蕉切片，佳农能不能提供加工好的香蕉片？规格多少？",""
