question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","40","ok","861","0","deepseek-v4-flash","51","516","567","stop","6025","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","1353","0","deepseek-v4-flash","64","827","891","stop","9069","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","1415","0","deepseek-v4-flash","65","954","1019","stop","10740","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","1254","0","deepseek-v4-flash","65","785","850","stop","9449","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","783","0","deepseek-v4-flash","64","481","545","stop","5198","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","534","0","deepseek-v4-flash","63","329","392","stop","4189","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","787","0","deepseek-v4-flash","61","482","543","stop","4916","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","512","0","deepseek-v4-flash","62","306","368","stop","3379","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","803","0","deepseek-v4-flash","60","493","553","stop","5669","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","704","0","deepseek-v4-flash","59","415","474","stop","4710","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","1777","0","deepseek-v4-flash","65","1101","1166","stop","11669","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","500","0","deepseek-v4-flash","65","301","366","stop","3665","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","664","0","deepseek-v4-flash","60","412","472","stop","4596","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","1027","0","deepseek-v4-flash","64","597","661","stop","7388","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","1015","0","deepseek-v4-flash","57","632","689","stop","7439","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","665","0","deepseek-v4-flash","60","410","470","stop","4855","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","640","0","deepseek-v4-flash","61","417","478","stop","4389","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","789","0","deepseek-v4-flash","62","484","546","stop","5470","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","360","0","deepseek-v4-flash","63","216","279","stop","3041","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","784","0","deepseek-v4-flash","60","477","537","stop","6737","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","540","0","deepseek-v4-flash","58","309","367","stop","4351","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","1163","0","deepseek-v4-flash","59","703","762","stop","8869","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","919","0","deepseek-v4-flash","62","572","634","stop","7808","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","774","0","deepseek-v4-flash","65","490","555","stop","6482","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","518","0","deepseek-v4-flash","63","307","370","stop","4383","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","492","0","deepseek-v4-flash","62","300","362","stop","4468","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","851","0","deepseek-v4-flash","62","523","585","stop","6846","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","403","0","deepseek-v4-flash","59","234","293","stop","3946","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","800","0","deepseek-v4-flash","58","438","496","stop","5658","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","457","0","deepseek-v4-flash","58","282","340","stop","4271","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","865","0","deepseek-v4-flash","65","543","608","stop","7671","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","950","0","deepseek-v4-flash","68","624","692","stop","9212","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
"","72","ok","481","0","deepseek-v4-flash","66","286","352","stop","4672","我们茶饮店想用佳农菠萝做原料，但需要去皮切块，佳农能提供加工服务吗？",""
"","73","ok","959","0","deepseek-v4-flash","62","581","643","stop","7292","佳农水果的苹果品类有哪些？我们想采购进口嘎啦和红富士，产地是哪里？",""
"","74","ok","1511","0","deepseek-v4-flash","67","944","1011","stop","11895","我们连锁超市想和佳农签长期合同，账期能到45天吗？首批铺货能不能给点支持？",""
"","75","ok","631","0","deepseek-v4-flash","62","377","439","stop","5770","佳农水果的香蕉有没有锁价机制？最近香蕉价格波动大，我们怕采购成本失控。",""
"","76","ok","831","0","deepseek-v4-flash","64","521","585","stop","7317","我们做礼品团购，需要佳农水果礼盒，能不能定制logo和包装？起订量多少？",""
"","77","ok","936","0","deepseek-v4-flash","66","525","591","stop","7810","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","1909","0","deepseek-v4-flash","62","1113","1175","stop","15890","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","605","0","deepseek-v4-flash","61","363","424","stop","5329","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","603","0","deepseek-v4-flash","62","335","397","stop","4830","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","708","0","deepseek-v4-flash","65","448","513","stop","6684","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","603","0","deepseek-v4-flash","64","362","426","stop","5595","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","1321","0","deepseek-v4-flash","58","782","840","stop","11079","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","546","0","deepseek-v4-flash","63","336","399","stop","4962","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","760","0","deepseek-v4-flash","59","431","490","stop","4833","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","567","0","deepseek-v4-flash","64","327","391","stop","3496","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","666","0","deepseek-v4-flash","65","451","516","stop","5666","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","1618","0","deepseek-v4-flash","59","1055","1114","stop","10843","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","467","0","deepseek-v4-flash","62","274","336","stop","3567","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
"","90","ok","520","0","deepseek-v4-flash","61","322","383","stop","4547","我们茶饮店需要菠萝丁原料，佳农菠萝能提供冷冻丁吗？规格多大？",""
"","91","ok","363","0","deepseek-v4-flash","62","213","275","stop","2974","佳农水果的客户服务是7x24小时吗？我们晚上下单，第二天能发货吗？",""
"","92","ok","1811","0","deepseek-v4-flash","64","1122","1186","stop","11933","我们商超要搞促销，佳农水果能不能提供堆头陈列和试吃支持？费用怎么分担？",""
"","93","ok","898","0","deepseek-v4-flash","62","589","651","stop","5987","佳农水果的香蕉和都乐比，口感上有什么区别？我们消费者反馈佳农的更甜。",""
"","94","ok","605","0","deepseek-v4-flash","62","360","422","stop","4091","我们批发商想了解佳农水果的香蕉分级标准，一级果和二级果价格差多少？",""
"","95","ok","826","0","deepseek-v4-flash","59","478","537","stop","6063","佳农水果的产地直供比例是多少？我们采购希望减少中间环节，降低成本。",""
"","96","ok","660","0","deepseek-v4-flash","61","364","425","stop","4066","我们生鲜电商要对接佳农水果的API，有没有开放平台？接口文档有吗？",""
"","97","ok","505","0","deepseek-v4-flash","61","296","357","stop","3104","佳农水果的香蕉进口量全国第一，这个排名是哪个机构发布的？有证书吗？",""
"","98","ok","662","0","deepseek-v4-flash","67","401","468","stop","4358","我们便利店想卖佳农香蕉，但担心损耗，你们有没有到货损耗率承诺？比如超过3%包赔？",""
"","99","ok","770","0","deepseek-v4-flash","56","437","493","stop","4898","佳农水果的菠萝有没有有机认证？我们高端渠道需要有机产品。",""
"","100","ok","502","0","deepseek-v4-flash","59","323","382","stop","3424","我们餐饮连锁需要香蕉切片，佳农能不能提供加工好的香蕉片？规格多少？",""
