question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","25","ok","184","0","deepseek-v4-flash","56","117","173","stop","2467","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","476","0","deepseek-v4-flash","52","281","333","stop","4272","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","330","0","deepseek-v4-flash","55","196","251","stop","3060","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","467","0","deepseek-v4-flash","56","274","330","stop","4061","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","850","0","deepseek-v4-flash","58","511","569","stop","7212","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","248","0","deepseek-v4-flash","53","133","186","stop","2466","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","112","0","deepseek-v4-flash","52","73","125","stop","1613","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","174","0","deepseek-v4-flash","58","97","155","stop","1924","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","703","0","deepseek-v4-flash","54","403","457","stop","5460","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","219","0","deepseek-v4-flash","56","126","182","stop","2136","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","260","0","deepseek-v4-flash","54","142","196","stop","2463","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","710","0","deepseek-v4-flash","58","428","486","stop","6162","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","164","0","deepseek-v4-flash","53","95","148","stop","1975","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","634","0","deepseek-v4-flash","57","394","451","stop","5922","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","347","0","deepseek-v4-flash","54","208","262","stop","3659","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","199","0","deepseek-v4-flash","51","124","175","stop","2319","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","756","0","deepseek-v4-flash","64","471","535","stop","7275","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","479","0","deepseek-v4-flash","65","306","371","stop","5201","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","623","0","deepseek-v4-flash","65","373","438","stop","6032","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","428","0","deepseek-v4-flash","64","257","321","stop","4217","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","286","0","deepseek-v4-flash","63","171","234","stop","2827","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","490","0","deepseek-v4-flash","61","318","379","stop","4965","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","549","0","deepseek-v4-flash","62","314","376","stop","4982","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","181","0","deepseek-v4-flash","60","105","165","stop","2058","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","309","0","deepseek-v4-flash","59","172","231","stop","2808","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","595","0","deepseek-v4-flash","65","371","436","stop","5784","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","378","0","deepseek-v4-flash","65","243","308","stop","3985","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","266","0","deepseek-v4-flash","60","169","229","stop","3019","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","341","0","deepseek-v4-flash","64","202","266","stop","3725","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","341","0","deepseek-v4-flash","57","195","252","stop","3802","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","307","0","deepseek-v4-flash","60","175","235","stop","2867","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","343","0","deepseek-v4-flash","61","195","256","stop","3257","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","159","0","deepseek-v4-flash","62","97","159","stop","1770","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","337","0","deepseek-v4-flash","63","209","272","stop","3435","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","238","0","deepseek-v4-flash","60","149","209","stop","2511","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","112","0","deepseek-v4-flash","58","65","123","stop","1531","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","506","0","deepseek-v4-flash","59","287","346","stop","4785","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","386","0","deepseek-v4-flash","62","259","321","stop","4455","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","490","0","deepseek-v4-flash","65","307","372","stop","4808","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","85","0","deepseek-v4-flash","63","49","112","stop","1365","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","390","0","deepseek-v4-flash","62","237","299","stop","4165","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","439","0","deepseek-v4-flash","62","259","321","stop","4816","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","318","0","deepseek-v4-flash","59","183","242","stop","3426","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","410","0","deepseek-v4-flash","58","228","286","stop","3873","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","308","0","deepseek-v4-flash","58","178","236","stop","2970","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","572","0","deepseek-v4-flash","65","351","416","stop","5674","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","465","0","deepseek-v4-flash","68","299","367","stop","5145","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
"","72","ok","288","0","deepseek-v4-flash","66","171","237","stop","3155","我们茶饮店想用佳农菠萝做原料，但需要去皮切块，佳农能提供加工服务吗？",""
"","73","ok","523","0","deepseek-v4-flash","62","298","360","stop","4997","佳农水果的苹果品类有哪些？我们想采购进口嘎啦和红富士，产地是哪里？",""
"","74","ok","704","0","deepseek-v4-flash","67","439","506","stop","7476","我们连锁超市想和佳农签长期合同，账期能到45天吗？首批铺货能不能给点支持？",""
"","75","ok","568","0","deepseek-v4-flash","62","325","387","stop","4518","佳农水果的香蕉有没有锁价机制？最近香蕉价格波动大，我们怕采购成本失控。",""
"","76","ok","432","0","deepseek-v4-flash","64","264","328","stop","4915","我们做礼品团购，需要佳农水果礼盒，能不能定制logo和包装？起订量多少？",""
"","77","ok","637","0","deepseek-v4-flash","66","358","424","stop","5994","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","543","0","deepseek-v4-flash","62","312","374","stop","4436","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","429","0","deepseek-v4-flash","61","245","306","stop","3873","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","401","0","deepseek-v4-flash","62","237","299","stop","3671","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","194","0","deepseek-v4-flash","65","123","188","stop","2699","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","137","0","deepseek-v4-flash","64","81","145","stop","2039","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","893","0","deepseek-v4-flash","58","513","571","stop","8756","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","442","0","deepseek-v4-flash","63","266","329","stop","4934","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","361","0","deepseek-v4-flash","59","227","286","stop","3950","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","300","0","deepseek-v4-flash","64","176","240","stop","3158","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","464","0","deepseek-v4-flash","65","289","354","stop","4964","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","620","0","deepseek-v4-flash","59","392","451","stop","5570","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","314","0","deepseek-v4-flash","62","188","250","stop","3336","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
"","90","ok","257","0","deepseek-v4-flash","61","154","215","stop","2920","我们茶饮店需要菠萝丁原料，佳农菠萝能提供冷冻丁吗？规格多大？",""
"","91","ok","186","0","deepseek-v4-flash","62","116","178","stop","2302","佳农水果的客户服务是7x24小时吗？我们晚上下单，第二天能发货吗？",""
"","92","ok","427","0","deepseek-v4-flash","64","267","331","stop","4770","我们商超要搞促销，佳农水果能不能提供堆头陈列和试吃支持？费用怎么分担？",""
"","93","ok","1028","0","deepseek-v4-flash","62","655","717","stop","9913","佳农水果的香蕉和都乐比，口感上有什么区别？我们消费者反馈佳农的更甜。",""
"","94","ok","295","0","deepseek-v4-flash","62","197","259","stop","3435","我们批发商想了解佳农水果的香蕉分级标准，一级果和二级果价格差多少？",""
"","95","ok","483","0","deepseek-v4-flash","59","280","339","stop","4634","佳农水果的产地直供比例是多少？我们采购希望减少中间环节，降低成本。",""
"","96","ok","367","0","deepseek-v4-flash","61","204","265","stop","3052","我们生鲜电商要对接佳农水果的API，有没有开放平台？接口文档有吗？",""
"","97","ok","525","0","deepseek-v4-flash","61","309","370","stop","4595","佳农水果的香蕉进口量全国第一，这个排名是哪个机构发布的？有证书吗？",""
"","98","ok","301","0","deepseek-v4-flash","67","180","247","stop","3209","我们便利店想卖佳农香蕉，但担心损耗，你们有没有到货损耗率承诺？比如超过3%包赔？",""
"","99","ok","272","0","deepseek-v4-flash","56","148","204","stop","2435","佳农水果的菠萝有没有有机认证？我们高端渠道需要有机产品。",""
"","100","ok","681","0","deepseek-v4-flash","59","423","482","stop","6327","我们餐饮连锁需要香蕉切片，佳农能不能提供加工好的香蕉片？规格多少？",""
