question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","31","ok","541","0","deepseek-flash","53","364","417","stop","3191","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","543","0","deepseek-flash","59","321","380","stop","2493","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","801","0","deepseek-flash","55","495","550","stop","4692","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","765","0","deepseek-flash","57","477","534","stop","3877","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","544","0","deepseek-flash","55","316","371","stop","2839","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","664","0","deepseek-flash","59","395","454","stop","2890","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","676","0","deepseek-flash","54","408","462","stop","3102","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","851","0","deepseek-flash","58","548","606","stop","4165","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","587","0","deepseek-flash","55","364","419","stop","2804","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","666","0","deepseek-flash","52","402","454","stop","3591","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","917","0","deepseek-flash","65","591","656","stop","4553","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","1012","0","deepseek-flash","66","629","695","stop","6154","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","996","0","deepseek-flash","66","648","714","stop","4818","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","1495","0","deepseek-flash","65","892","957","stop","6527","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","555","0","deepseek-flash","64","356","420","stop","2748","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","795","0","deepseek-flash","62","490","552","stop","3407","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","719","0","deepseek-flash","63","432","495","stop","3712","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","1013","0","deepseek-flash","61","636","697","stop","4562","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","704","0","deepseek-flash","60","425","485","stop","3884","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","927","0","deepseek-flash","66","626","692","stop","4747","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","655","0","deepseek-flash","66","415","481","stop","3036","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","589","0","deepseek-flash","61","370","431","stop","3368","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","537","0","deepseek-flash","65","323","388","stop","3072","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","833","0","deepseek-flash","58","529","587","stop","4798","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","785","0","deepseek-flash","61","483","544","stop","3931","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","1138","0","deepseek-flash","62","755","817","stop","5535","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","720","0","deepseek-flash","63","439","502","stop","3751","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","665","0","deepseek-flash","64","427","491","stop","3578","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","815","0","deepseek-flash","61","496","557","stop","3924","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","686","0","deepseek-flash","59","412","471","stop","2875","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","893","0","deepseek-flash","60","550","610","stop","4651","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","815","0","deepseek-flash","63","555","618","stop","4367","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","877","0","deepseek-flash","66","556","622","stop","4412","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","416","0","deepseek-flash","64","253","317","stop","1982","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","988","0","deepseek-flash","63","643","706","stop","6446","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","761","0","deepseek-flash","63","464","527","stop","3309","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","426","0","deepseek-flash","60","244","304","stop","1907","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","818","0","deepseek-flash","59","474","533","stop","4788","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","823","0","deepseek-flash","59","527","586","stop","4448","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","933","0","deepseek-flash","66","609","675","stop","4513","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","897","0","deepseek-flash","69","585","654","stop","4459","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
"","72","ok","768","0","deepseek-flash","67","486","553","stop","3687","我们茶饮店想用佳农菠萝做原料，但需要去皮切块，佳农能提供加工服务吗？",""
"","73","ok","583","0","deepseek-flash","63","363","426","stop","3620","佳农水果的苹果品类有哪些？我们想采购进口嘎啦和红富士，产地是哪里？",""
"","74","ok","1034","0","deepseek-flash","68","674","742","stop","5247","我们连锁超市想和佳农签长期合同，账期能到45天吗？首批铺货能不能给点支持？",""
"","75","ok","954","0","deepseek-flash","63","593","656","stop","4735","佳农水果的香蕉有没有锁价机制？最近香蕉价格波动大，我们怕采购成本失控。",""
"","76","ok","855","0","deepseek-flash","65","541","606","stop","4105","我们做礼品团购，需要佳农水果礼盒，能不能定制logo和包装？起订量多少？",""
"","77","ok","1045","0","deepseek-flash","67","593","660","stop","4280","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","1002","0","deepseek-flash","63","594","657","stop","4387","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","942","0","deepseek-flash","62","573","635","stop","4095","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","704","0","deepseek-flash","63","421","484","stop","3462","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","846","0","deepseek-flash","66","539","605","stop","4067","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","933","0","deepseek-flash","65","594","659","stop","4245","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","1277","0","deepseek-flash","59","767","826","stop","7206","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","1179","0","deepseek-flash","64","743","807","stop","5247","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","1064","0","deepseek-flash","60","662","722","stop","5252","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","864","0","deepseek-flash","65","517","582","stop","3492","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","1159","0","deepseek-flash","66","741","807","stop","5670","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","1132","0","deepseek-flash","60","761","821","stop","5303","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","796","0","deepseek-flash","63","472","535","stop","3700","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
"","90","ok","769","0","deepseek-flash","62","514","576","stop","3973","我们茶饮店需要菠萝丁原料，佳农菠萝能提供冷冻丁吗？规格多大？",""
"","91","ok","600","0","deepseek-flash","63","368","431","stop","2790","佳农水果的客户服务是7x24小时吗？我们晚上下单，第二天能发货吗？",""
"","92","ok","1228","0","deepseek-flash","65","788","853","stop","5790","我们商超要搞促销，佳农水果能不能提供堆头陈列和试吃支持？费用怎么分担？",""
"","93","ok","804","0","deepseek-flash","63","522","585","stop","4154","佳农水果的香蕉和都乐比，口感上有什么区别？我们消费者反馈佳农的更甜。",""
"","94","ok","892","0","deepseek-flash","63","574","637","stop","4497","我们批发商想了解佳农水果的香蕉分级标准，一级果和二级果价格差多少？",""
"","95","ok","816","0","deepseek-flash","60","492","552","stop","4362","佳农水果的产地直供比例是多少？我们采购希望减少中间环节，降低成本。",""
"","96","ok","794","0","deepseek-flash","62","459","521","stop","3691","我们生鲜电商要对接佳农水果的API，有没有开放平台？接口文档有吗？",""
"","97","ok","637","0","deepseek-flash","62","361","423","stop","3720","佳农水果的香蕉进口量全国第一，这个排名是哪个机构发布的？有证书吗？",""
"","98","ok","743","0","deepseek-flash","68","488","556","stop","3734","我们便利店想卖佳农香蕉，但担心损耗，你们有没有到货损耗率承诺？比如超过3%包赔？",""
"","99","ok","598","0","deepseek-flash","57","325","382","stop","2550","佳农水果的菠萝有没有有机认证？我们高端渠道需要有机产品。",""
"","100","ok","666","0","deepseek-flash","60","439","499","stop","3649","我们餐饮连锁需要香蕉切片，佳农能不能提供加工好的香蕉片？规格多少？",""
