question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","25","ok","689","0","deepseek-flash","57","435","492","stop","3870","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","578","0","deepseek-flash","53","354","407","stop","3220","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","714","0","deepseek-flash","56","423","479","stop","3133","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","1015","0","deepseek-flash","57","607","664","stop","4608","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","1421","0","deepseek-flash","59","905","964","stop","6237","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","536","0","deepseek-flash","54","323","377","stop","2713","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","499","0","deepseek-flash","53","331","384","stop","2958","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","376","0","deepseek-flash","59","217","276","stop","2015","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","875","0","deepseek-flash","55","536","591","stop","4146","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","685","0","deepseek-flash","57","412","469","stop","3543","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","743","0","deepseek-flash","55","449","504","stop","4167","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","629","0","deepseek-flash","59","396","455","stop","3327","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","618","0","deepseek-flash","54","386","440","stop","3226","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","717","0","deepseek-flash","58","459","517","stop","3805","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","610","0","deepseek-flash","55","376","431","stop","3100","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","700","0","deepseek-flash","52","416","468","stop","3457","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","1316","0","deepseek-flash","65","831","896","stop","6108","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","998","0","deepseek-flash","66","628","694","stop","4741","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","1002","0","deepseek-flash","66","658","724","stop","5426","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","1136","0","deepseek-flash","65","656","721","stop","4760","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","715","0","deepseek-flash","64","460","524","stop","3632","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","809","0","deepseek-flash","62","536","598","stop","3786","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","818","0","deepseek-flash","63","498","561","stop","4152","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","941","0","deepseek-flash","61","569","630","stop","4512","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","716","0","deepseek-flash","60","436","496","stop","3464","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","1162","0","deepseek-flash","66","720","786","stop","5591","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","720","0","deepseek-flash","66","428","494","stop","3351","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","540","0","deepseek-flash","61","338","399","stop","3031","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","859","0","deepseek-flash","65","549","614","stop","3998","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","791","0","deepseek-flash","58","493","551","stop","4106","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","991","0","deepseek-flash","61","592","653","stop","4193","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","1360","0","deepseek-flash","62","929","991","stop","7187","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","641","0","deepseek-flash","63","395","458","stop","3203","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","653","0","deepseek-flash","64","426","490","stop","3777","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","587","0","deepseek-flash","61","374","435","stop","3292","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","914","0","deepseek-flash","59","590","649","stop","4601","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","1340","0","deepseek-flash","60","848","908","stop","6460","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","909","0","deepseek-flash","63","628","691","stop","4460","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","1020","0","deepseek-flash","66","645","711","stop","4959","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","469","0","deepseek-flash","64","273","337","stop","1926","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","917","0","deepseek-flash","63","543","606","stop","4170","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","643","0","deepseek-flash","63","374","437","stop","3003","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","647","0","deepseek-flash","60","393","453","stop","3440","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","1141","0","deepseek-flash","59","660","719","stop","4950","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","888","0","deepseek-flash","59","584","643","stop","4383","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","1578","0","deepseek-flash","66","983","1049","stop","7443","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","783","0","deepseek-flash","69","519","588","stop","4152","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
"","72","ok","774","0","deepseek-flash","67","471","538","stop","3770","我们茶饮店想用佳农菠萝做原料，但需要去皮切块，佳农能提供加工服务吗？",""
"","73","ok","826","0","deepseek-flash","63","529","592","stop","4642","佳农水果的苹果品类有哪些？我们想采购进口嘎啦和红富士，产地是哪里？",""
"","74","ok","766","0","deepseek-flash","68","464","532","stop","3971","我们连锁超市想和佳农签长期合同，账期能到45天吗？首批铺货能不能给点支持？",""
"","75","ok","811","0","deepseek-flash","63","488","551","stop","3869","佳农水果的香蕉有没有锁价机制？最近香蕉价格波动大，我们怕采购成本失控。",""
"","76","ok","1007","0","deepseek-flash","65","612","677","stop","4474","我们做礼品团购，需要佳农水果礼盒，能不能定制logo和包装？起订量多少？",""
"","77","ok","953","0","deepseek-flash","67","566","633","stop","4162","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","1726","0","deepseek-flash","63","1049","1112","stop","6748","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","1748","0","deepseek-flash","62","1099","1161","stop","7609","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","1060","0","deepseek-flash","63","620","683","stop","4365","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","691","0","deepseek-flash","66","464","530","stop","3649","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","992","0","deepseek-flash","65","623","688","stop","4575","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","983","0","deepseek-flash","59","597","656","stop","4941","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","1443","0","deepseek-flash","64","964","1028","stop","7274","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","808","0","deepseek-flash","60","514","574","stop","4129","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","571","0","deepseek-flash","65","347","412","stop","3303","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","859","0","deepseek-flash","66","544","610","stop","4071","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","1418","0","deepseek-flash","60","945","1005","stop","6449","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","539","0","deepseek-flash","63","351","414","stop","2953","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
"","90","ok","892","0","deepseek-flash","62","585","647","stop","4438","我们茶饮店需要菠萝丁原料，佳农菠萝能提供冷冻丁吗？规格多大？",""
"","91","ok","505","0","deepseek-flash","63","306","369","stop","2830","佳农水果的客户服务是7x24小时吗？我们晚上下单，第二天能发货吗？",""
"","92","ok","1185","0","deepseek-flash","65","787","852","stop","5795","我们商超要搞促销，佳农水果能不能提供堆头陈列和试吃支持？费用怎么分担？",""
"","93","ok","849","0","deepseek-flash","63","555","618","stop","4338","佳农水果的香蕉和都乐比，口感上有什么区别？我们消费者反馈佳农的更甜。",""
"","94","ok","658","0","deepseek-flash","63","426","489","stop","3818","我们批发商想了解佳农水果的香蕉分级标准，一级果和二级果价格差多少？",""
"","95","ok","915","0","deepseek-flash","60","562","622","stop","4459","佳农水果的产地直供比例是多少？我们采购希望减少中间环节，降低成本。",""
"","96","ok","921","0","deepseek-flash","62","539","601","stop","4179","我们生鲜电商要对接佳农水果的API，有没有开放平台？接口文档有吗？",""
"","97","ok","565","0","deepseek-flash","62","321","383","stop","2658","佳农水果的香蕉进口量全国第一，这个排名是哪个机构发布的？有证书吗？",""
"","98","ok","767","0","deepseek-flash","68","500","568","stop","4098","我们便利店想卖佳农香蕉，但担心损耗，你们有没有到货损耗率承诺？比如超过3%包赔？",""
"","99","ok","823","0","deepseek-flash","57","481","538","stop","3676","佳农水果的菠萝有没有有机认证？我们高端渠道需要有机产品。",""
"","100","ok","1312","0","deepseek-flash","60","843","903","stop","6289","我们餐饮连锁需要香蕉切片，佳农能不能提供加工好的香蕉片？规格多少？",""
