question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","17","ok","959","0","deepseek-v4-flash","49","569","618","stop","8066","佳农水果有没有针对下沉市场的优惠政策？",""
"","18","ok","411","0","deepseek-v4-flash","51","274","325","stop","3817","佳农香蕉的保质期和储存条件是什么？",""
"","19","ok","701","0","deepseek-v4-flash","54","433","487","stop","5431","佳农水果的配送时效如何？下单后多久能到？",""
"","20","ok","389","0","deepseek-v4-flash","59","232","291","stop","3191","佳农水果能提供菠萝的定制化加工服务吗？比如切块或包装？",""
"","21","ok","1616","0","deepseek-v4-flash","55","997","1052","stop","13025","佳农水果和百果园比，哪个更适合我们水果连锁店？",""
"","22","ok","1045","0","deepseek-v4-flash","53","623","676","stop","8537","佳农水果的苹果品类怎么样？有进口苹果吗？",""
"","23","ok","632","0","deepseek-v4-flash","54","371","425","stop","5288","佳农水果的香蕉销量全国第一，这个数据可靠吗？",""
"","24","ok","533","0","deepseek-v4-flash","52","311","363","stop","4181","佳农水果有没有参与进博会？最近有什么新品？",""
"","25","ok","633","0","deepseek-v4-flash","56","415","471","stop","6009","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","395","0","deepseek-v4-flash","52","235","287","stop","3457","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","938","0","deepseek-v4-flash","55","583","638","stop","7745","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","870","0","deepseek-v4-flash","56","516","572","stop","7217","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","2416","0","deepseek-v4-flash","58","1466","1524","stop","18948","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","535","0","deepseek-v4-flash","53","302","355","stop","4007","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","396","0","deepseek-v4-flash","52","263","315","stop","4228","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","288","0","deepseek-v4-flash","58","166","224","stop","2665","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","1409","0","deepseek-v4-flash","54","881","935","stop","11751","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","326","0","deepseek-v4-flash","56","197","253","stop","2957","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","627","0","deepseek-v4-flash","54","364","418","stop","5610","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","858","0","deepseek-v4-flash","58","529","587","stop","6929","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","417","0","deepseek-v4-flash","53","250","303","stop","3578","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","973","0","deepseek-v4-flash","57","585","642","stop","7956","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","633","0","deepseek-v4-flash","54","374","428","stop","5284","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","481","0","deepseek-v4-flash","51","284","335","stop","4156","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","1032","0","deepseek-v4-flash","64","637","701","stop","9057","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","952","0","deepseek-v4-flash","65","618","683","stop","8527","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","774","0","deepseek-v4-flash","65","488","553","stop","7098","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","1051","0","deepseek-v4-flash","64","609","673","stop","8511","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","702","0","deepseek-v4-flash","63","416","479","stop","5245","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","576","0","deepseek-v4-flash","61","367","428","stop","5675","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","784","0","deepseek-v4-flash","62","436","498","stop","6177","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","674","0","deepseek-v4-flash","60","412","472","stop","5549","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","544","0","deepseek-v4-flash","59","319","378","stop","4564","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","1270","0","deepseek-v4-flash","65","779","844","stop","10245","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","813","0","deepseek-v4-flash","65","493","558","stop","6751","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","849","0","deepseek-v4-flash","60","518","578","stop","7567","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","573","0","deepseek-v4-flash","64","331","395","stop","5016","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","1094","0","deepseek-v4-flash","57","690","747","stop","9746","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","565","0","deepseek-v4-flash","60","333","393","stop","5050","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","1446","0","deepseek-v4-flash","61","882","943","stop","10622","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","1001","0","deepseek-v4-flash","62","610","672","stop","8087","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","511","0","deepseek-v4-flash","63","296","359","stop","4594","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","538","0","deepseek-v4-flash","60","342","402","stop","4900","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","354","0","deepseek-v4-flash","58","215","273","stop","3331","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","1339","0","deepseek-v4-flash","59","800","859","stop","11109","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","710","0","deepseek-v4-flash","62","439","501","stop","5849","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","559","0","deepseek-v4-flash","65","327","392","stop","5026","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","304","0","deepseek-v4-flash","63","180","243","stop","2793","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","534","0","deepseek-v4-flash","62","304","366","stop","4744","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","756","0","deepseek-v4-flash","62","446","508","stop","6048","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","659","0","deepseek-v4-flash","59","386","445","stop","5795","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","913","0","deepseek-v4-flash","58","508","566","stop","6766","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","458","0","deepseek-v4-flash","58","267","325","stop","3964","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","1068","0","deepseek-v4-flash","65","661","726","stop","8978","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","808","0","deepseek-v4-flash","68","503","571","stop","7177","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
"","72","ok","425","0","deepseek-v4-flash","66","264","330","stop","4470","我们茶饮店想用佳农菠萝做原料，但需要去皮切块，佳农能提供加工服务吗？",""
"","73","ok","814","0","deepseek-v4-flash","62","518","580","stop","7408","佳农水果的苹果品类有哪些？我们想采购进口嘎啦和红富士，产地是哪里？",""
"","74","ok","936","0","deepseek-v4-flash","67","576","643","stop","7746","我们连锁超市想和佳农签长期合同，账期能到45天吗？首批铺货能不能给点支持？",""
"","75","ok","799","0","deepseek-v4-flash","62","485","547","stop","7246","佳农水果的香蕉有没有锁价机制？最近香蕉价格波动大，我们怕采购成本失控。",""
"","76","ok","931","0","deepseek-v4-flash","64","575","639","stop","7166","我们做礼品团购，需要佳农水果礼盒，能不能定制logo和包装？起订量多少？",""
"","77","ok","1275","0","deepseek-v4-flash","66","746","812","stop","9562","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","1570","0","deepseek-v4-flash","62","935","997","stop","12517","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","693","0","deepseek-v4-flash","61","412","473","stop","5087","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","946","0","deepseek-v4-flash","62","543","605","stop","6629","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","592","0","deepseek-v4-flash","65","369","434","stop","6048","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","847","0","deepseek-v4-flash","64","546","610","stop","7944","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","952","0","deepseek-v4-flash","58","560","618","stop","8044","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","1646","0","deepseek-v4-flash","63","972","1035","stop","11803","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","525","0","deepseek-v4-flash","59","305","364","stop","4471","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","394","0","deepseek-v4-flash","64","226","290","stop","3516","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","1584","0","deepseek-v4-flash","65","1002","1067","stop","12905","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","1280","0","deepseek-v4-flash","59","804","863","stop","10705","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","304","0","deepseek-v4-flash","62","185","247","stop","2949","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
"","90","ok","371","0","deepseek-v4-flash","61","230","291","stop","3537","我们茶饮店需要菠萝丁原料，佳农菠萝能提供冷冻丁吗？规格多大？",""
"","91","ok","589","0","deepseek-v4-flash","62","368","430","stop","5350","佳农水果的客户服务是7x24小时吗？我们晚上下单，第二天能发货吗？",""
"","92","ok","1364","0","deepseek-v4-flash","64","850","914","stop","11349","我们商超要搞促销，佳农水果能不能提供堆头陈列和试吃支持？费用怎么分担？",""
"","93","ok","834","0","deepseek-v4-flash","62","564","626","stop","8020","佳农水果的香蕉和都乐比，口感上有什么区别？我们消费者反馈佳农的更甜。",""
"","94","ok","583","0","deepseek-v4-flash","62","369","431","stop","5635","我们批发商想了解佳农水果的香蕉分级标准，一级果和二级果价格差多少？",""
"","95","ok","505","0","deepseek-v4-flash","59","301","360","stop","4775","佳农水果的产地直供比例是多少？我们采购希望减少中间环节，降低成本。",""
"","96","ok","595","0","deepseek-v4-flash","61","337","398","stop","5280","我们生鲜电商要对接佳农水果的API，有没有开放平台？接口文档有吗？",""
"","97","ok","542","0","deepseek-v4-flash","61","324","385","stop","4695","佳农水果的香蕉进口量全国第一，这个排名是哪个机构发布的？有证书吗？",""
"","98","ok","383","0","deepseek-v4-flash","67","231","298","stop","3761","我们便利店想卖佳农香蕉，但担心损耗，你们有没有到货损耗率承诺？比如超过3%包赔？",""
"","99","ok","608","0","deepseek-v4-flash","56","347","403","stop","5490","佳农水果的菠萝有没有有机认证？我们高端渠道需要有机产品。",""
"","100","ok","737","0","deepseek-v4-flash","59","465","524","stop","6851","我们餐饮连锁需要香蕉切片，佳农能不能提供加工好的香蕉片？规格多少？",""
