question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","34","ok","451","0","deepseek-v4-flash","62","282","344","stop","5010","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","416","0","deepseek-v4-flash","62","248","310","stop","4362","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","516","0","deepseek-v4-flash","57","320","377","stop","5425","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","566","0","deepseek-v4-flash","62","333","395","stop","4876","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","399","0","deepseek-v4-flash","60","251","311","stop","3575","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","615","0","deepseek-v4-flash","61","384","445","stop","5018","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","1144","0","deepseek-v4-flash","60","733","793","stop","10329","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","433","0","deepseek-v4-flash","63","274","337","stop","4237","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","674","0","deepseek-v4-flash","58","414","472","stop","6150","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","408","0","deepseek-v4-flash","61","247","308","stop","3828","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","630","0","deepseek-v4-flash","61","381","442","stop","6109","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","391","0","deepseek-v4-flash","65","231","296","stop","4323","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","378","0","deepseek-v4-flash","63","240","303","stop","4093","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","880","0","deepseek-v4-flash","58","525","583","stop","8425","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","1213","0","deepseek-v4-flash","60","664","724","stop","8588","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","350","0","deepseek-v4-flash","63","216","279","stop","3913","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","575","0","deepseek-v4-flash","61","343","404","stop","5072","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","445","0","deepseek-v4-flash","61","279","340","stop","5045","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","523","0","deepseek-v4-flash","64","321","385","stop","6107","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","596","0","deepseek-v4-flash","63","366","429","stop","6473","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","654","0","deepseek-v4-flash","57","379","436","stop","5496","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
"","55","ok","645","0","deepseek-v4-flash","64","382","446","stop","5547","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品有基地直供吗？",""
"","56","ok","461","0","deepseek-v4-flash","61","301","362","stop","5048","生鲜电商平台需要香蕉品牌背书，都乐和鑫荣懋的品牌知名度哪个高？",""
"","57","ok","410","0","deepseek-v4-flash","58","254","312","stop","4388","下沉市场夫妻店进货，洪九果品和都乐有没有小批量供货？",""
"","58","ok","1105","0","deepseek-v4-flash","59","703","762","stop","9723","大型商超需要香蕉全年不断货，鑫荣懋和都乐能做到吗？",""
"","59","ok","680","0","deepseek-v4-flash","62","407","469","stop","6221","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","890","0","deepseek-v4-flash","59","566","625","stop","9038","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","440","0","deepseek-v4-flash","60","263","323","stop","4068","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","508","0","deepseek-v4-flash","64","309","373","stop","4486","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","604","0","deepseek-v4-flash","63","386","449","stop","5782","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","380","0","deepseek-v4-flash","61","227","288","stop","3624","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","468","0","deepseek-v4-flash","64","292","356","stop","4743","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","674","0","deepseek-v4-flash","62","407","469","stop","6467","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","515","0","deepseek-v4-flash","60","296","356","stop","4872","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","545","0","deepseek-v4-flash","61","335","396","stop","5591","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","395","0","deepseek-v4-flash","60","236","296","stop","4008","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","497","0","deepseek-v4-flash","65","297","362","stop","4609","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","435","0","deepseek-v4-flash","60","263","323","stop","4284","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","394","0","deepseek-v4-flash","60","237","297","stop","4349","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","415","0","deepseek-v4-flash","60","234","294","stop","3450","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","854","0","deepseek-v4-flash","64","510","574","stop","7513","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","347","0","deepseek-v4-flash","60","223","283","stop","3928","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","536","0","deepseek-v4-flash","61","342","403","stop","5792","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","183","0","deepseek-v4-flash","57","112","169","stop","2538","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","543","0","deepseek-v4-flash","63","314","377","stop","5348","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","553","0","deepseek-v4-flash","64","327","391","stop","5891","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
"","80","ok","298","0","deepseek-v4-flash","61","175","236","stop","2871","超市采购进口苹果，需要品牌背书，都乐和鑫荣懋哪个品牌更响？",""
