question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","60","ok","1529","0","deepseek-v4-flash","59","980","1039","stop","10839","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","1413","0","deepseek-v4-flash","60","850","910","stop","8552","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","1058","0","deepseek-v4-flash","64","646","710","stop","6036","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","1303","0","deepseek-v4-flash","63","868","931","stop","9193","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","705","0","deepseek-v4-flash","61","396","457","stop","4227","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","839","0","deepseek-v4-flash","64","544","608","stop","5984","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","829","0","deepseek-v4-flash","62","507","569","stop","5613","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","1019","0","deepseek-v4-flash","60","592","652","stop","6605","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","1297","0","deepseek-v4-flash","61","833","894","stop","9326","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","628","0","deepseek-v4-flash","60","403","463","stop","4288","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","1050","0","deepseek-v4-flash","65","616","681","stop","6459","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","876","0","deepseek-v4-flash","60","517","577","stop","6285","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","1288","0","deepseek-v4-flash","60","810","870","stop","8368","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","1020","0","deepseek-v4-flash","60","594","654","stop","6361","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","1503","0","deepseek-v4-flash","64","957","1021","stop","10561","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","1192","0","deepseek-v4-flash","60","765","825","stop","7996","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","1200","0","deepseek-v4-flash","61","757","818","stop","7319","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","561","0","deepseek-v4-flash","57","326","383","stop","3908","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","1342","0","deepseek-v4-flash","63","800","863","stop","8816","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","1353","0","deepseek-v4-flash","64","831","895","stop","8541","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
"","80","ok","450","0","deepseek-v4-flash","61","287","348","stop","3236","超市采购进口苹果，需要品牌背书，都乐和鑫荣懋哪个品牌更响？",""
