question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","51","ok","1170","0","deepseek-flash","62","740","802","stop","6896","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","692","0","deepseek-flash","65","480","545","stop","4790","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","1094","0","deepseek-flash","64","718","782","stop","6877","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","1536","0","deepseek-flash","58","923","981","stop","7134","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
"","55","ok","822","0","deepseek-flash","65","514","579","stop","5122","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品有基地直供吗？",""
"","56","ok","630","0","deepseek-flash","62","381","443","stop","3669","生鲜电商平台需要香蕉品牌背书，都乐和鑫荣懋的品牌知名度哪个高？",""
"","57","ok","1047","0","deepseek-flash","59","671","730","stop","6053","下沉市场夫妻店进货，洪九果品和都乐有没有小批量供货？",""
"","58","ok","1364","0","deepseek-flash","60","860","920","stop","8532","大型商超需要香蕉全年不断货，鑫荣懋和都乐能做到吗？",""
"","59","ok","698","0","deepseek-flash","63","445","508","stop","4153","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","1245","0","deepseek-flash","60","843","903","stop","7682","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","2472","0","deepseek-flash","61","1559","1620","stop","10818","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","1023","0","deepseek-flash","65","613","678","stop","4932","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","766","0","deepseek-flash","64","505","569","stop","4892","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","821","0","deepseek-flash","62","513","575","stop","4356","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","755","0","deepseek-flash","65","482","547","stop","4753","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","1547","0","deepseek-flash","63","1013","1076","stop","8414","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","997","0","deepseek-flash","61","621","682","stop","4946","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","846","0","deepseek-flash","62","550","612","stop","4559","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","736","0","deepseek-flash","61","484","545","stop","4862","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","886","0","deepseek-flash","66","560","626","stop","4843","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","685","0","deepseek-flash","61","423","484","stop","4108","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","1184","0","deepseek-flash","61","727","788","stop","5849","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","694","0","deepseek-flash","61","405","466","stop","3533","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","1035","0","deepseek-flash","65","685","750","stop","5505","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","699","0","deepseek-flash","61","458","519","stop","4227","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","1059","0","deepseek-flash","62","680","742","stop","5264","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","816","0","deepseek-flash","58","510","568","stop","4277","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","780","0","deepseek-flash","64","473","537","stop","4037","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","1710","0","deepseek-flash","65","1095","1160","stop","8244","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
"","80","ok","689","0","deepseek-flash","62","428","490","stop","3891","超市采购进口苹果，需要品牌背书，都乐和鑫荣懋哪个品牌更响？",""
