question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","29","ok","479","0","deepseek-v4-flash","59","296","355","stop","4810","便利店需要香蕉小包装，都乐和洪九果品谁有现成方案？",""
"","30","ok","787","0","deepseek-v4-flash","60","462","522","stop","6710","大型商超要求供应商有食品安全认证，鑫荣懋和都乐谁更全？",""
"","31","ok","309","0","deepseek-v4-flash","64","194","258","stop","3416","我们想找能提供香蕉锁价服务的供应商，洪九果品和鑫荣懋谁更灵活？",""
"","32","ok","509","0","deepseek-v4-flash","57","327","384","stop","5448","礼品团购需要定制礼盒，都乐和佳沛谁更配合？",""
"","33","ok","339","0","deepseek-v4-flash","59","219","278","stop","4381","批发市场拿货，洪九果品和鑫荣懋谁到货更快？",""
"","34","ok","558","0","deepseek-v4-flash","62","344","406","stop","5812","茶饮原料采购，菠萝要稳定规格，都乐和洪九果品谁更适合长期合作？",""
"","35","ok","581","0","deepseek-v4-flash","62","355","417","stop","5964","我们做餐饮连锁，需要香蕉稳定供应，鑫荣懋和都乐谁有全国配送？",""
"","36","ok","193","0","deepseek-v4-flash","57","114","171","stop","2396","超市采购进口苹果，都乐和鑫荣懋谁的质量更稳定？",""
"","37","ok","660","0","deepseek-v4-flash","62","380","442","stop","5994","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品谁更透明？",""
"","38","ok","368","0","deepseek-v4-flash","60","234","294","stop","3633","生鲜电商平台需要香蕉品牌背书，鑫荣懋和都乐谁更有知名度？",""
"","39","ok","497","0","deepseek-v4-flash","61","314","375","stop","4418","下沉市场夫妻店进货，洪九果品和鑫荣懋谁有账期支持？",""
"","40","ok","764","0","deepseek-v4-flash","60","459","519","stop","6026","大型商超需要香蕉全年不断货，都乐和鑫荣懋谁供应链更强？",""
"","41","ok","563","0","deepseek-v4-flash","63","325","388","stop","4685","我们想找能提供香蕉锁价服务的供应商，都乐和鑫荣懋哪家更灵活？",""
"","42","ok","892","0","deepseek-v4-flash","58","538","596","stop","7682","进口菠萝旺季缺货怎么办？都乐和洪九果品有没有应急方案？",""
"","43","ok","234","0","deepseek-v4-flash","61","143","204","stop","2590","超市采购香蕉，需要规格分级，鑫荣懋和都乐哪家分级更细？",""
"","44","ok","873","0","deepseek-v4-flash","61","534","595","stop","7903","我们水果连锁想上架进口苹果，都乐和鑫荣懋的供货稳定性如何？",""
"","45","ok","574","0","deepseek-v4-flash","65","350","415","stop","4859","茶饮店用菠萝做果酱，需要稳定供应菠萝，都乐和洪九果品谁更靠谱？",""
"","46","ok","408","0","deepseek-v4-flash","63","271","334","stop","4522","做生鲜电商，香蕉需要产地直发，都乐和鑫荣懋哪家物流更快？",""
"","47","ok","454","0","deepseek-v4-flash","58","276","334","stop","3928","便利店需要香蕉小包装，都乐和洪九果品有没有定制包装服务？",""
"","48","ok","847","0","deepseek-v4-flash","60","484","544","stop","5715","大型商超要求供应商有食品安全认证，鑫荣懋和都乐都有哪些资质？",""
"","49","ok","300","0","deepseek-v4-flash","63","175","238","stop","2714","我们想找能提供专岗对接服务的供应商，都乐和鑫荣懋谁有专人服务？",""
"","50","ok","1217","0","deepseek-v4-flash","61","740","801","stop","10411","礼品团购需要定制礼盒，都乐和洪九果品能不能做品牌联名？",""
"","51","ok","484","0","deepseek-v4-flash","61","304","365","stop","4694","批发市场拿货，洪九果品和鑫荣懋的香蕉价格谁更有优势？",""
"","52","ok","815","0","deepseek-v4-flash","64","497","561","stop","7149","茶饮原料采购，菠萝要稳定规格，都乐和鑫荣懋的到货损耗率是多少？",""
"","53","ok","1494","0","deepseek-v4-flash","63","896","959","stop","11512","我们做餐饮连锁，需要香蕉稳定供货，都乐和洪九果品能签长期合同吗？",""
"","54","ok","623","0","deepseek-v4-flash","57","343","400","stop","4637","超市采购进口苹果，都乐和鑫荣懋的产地溯源怎么做？",""
"","55","ok","463","0","deepseek-v4-flash","64","286","350","stop","3969","我们想找能提供产地溯源的菠萝供应商，都乐和洪九果品有基地直供吗？",""
"","56","ok","444","0","deepseek-v4-flash","61","271","332","stop","3707","生鲜电商平台需要香蕉品牌背书，都乐和鑫荣懋的品牌知名度哪个高？",""
"","57","ok","114","0","deepseek-v4-flash","58","70","128","stop","1524","下沉市场夫妻店进货，洪九果品和都乐有没有小批量供货？",""
"","58","ok","394","0","deepseek-v4-flash","59","240","299","stop","3457","大型商超需要香蕉全年不断货，鑫荣懋和都乐能做到吗？",""
"","59","ok","448","0","deepseek-v4-flash","62","263","325","stop","3590","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","835","0","deepseek-v4-flash","59","515","574","stop","6428","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","657","0","deepseek-v4-flash","60","419","479","stop","5557","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","641","0","deepseek-v4-flash","64","387","451","stop","4909","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","456","0","deepseek-v4-flash","63","309","372","stop","4504","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","278","0","deepseek-v4-flash","61","163","224","stop","2540","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","267","0","deepseek-v4-flash","64","162","226","stop","2566","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","508","0","deepseek-v4-flash","62","292","354","stop","4410","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","376","0","deepseek-v4-flash","60","231","291","stop","3047","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","666","0","deepseek-v4-flash","61","417","478","stop","5687","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","426","0","deepseek-v4-flash","60","266","326","stop","3302","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","539","0","deepseek-v4-flash","65","307","372","stop","4678","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","681","0","deepseek-v4-flash","60","438","498","stop","6318","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","383","0","deepseek-v4-flash","60","217","277","stop","3653","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","659","0","deepseek-v4-flash","60","357","417","stop","4479","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","434","0","deepseek-v4-flash","64","272","336","stop","3868","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","382","0","deepseek-v4-flash","60","226","286","stop","3372","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","673","0","deepseek-v4-flash","61","421","482","stop","5508","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","271","0","deepseek-v4-flash","57","159","216","stop","2353","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","826","0","deepseek-v4-flash","63","498","561","stop","6533","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","1130","0","deepseek-v4-flash","64","721","785","stop","9123","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
"","80","ok","841","0","deepseek-v4-flash","61","502","563","stop","6527","超市采购进口苹果，需要品牌背书，都乐和鑫荣懋哪个品牌更响？",""
