question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","59","ok","522","0","deepseek-v4-flash","62","320","382","stop","4508","我们想找能提供账期服务的香蕉供应商，都乐和洪九果品账期多久？",""
"","60","ok","1564","0","deepseek-v4-flash","59","1009","1068","stop","15128","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","1242","0","deepseek-v4-flash","60","757","817","stop","9353","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","703","0","deepseek-v4-flash","64","420","484","stop","6275","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","1115","0","deepseek-v4-flash","63","739","802","stop","11226","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","1024","0","deepseek-v4-flash","61","606","667","stop","8343","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","698","0","deepseek-v4-flash","64","440","504","stop","6829","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","896","0","deepseek-v4-flash","62","527","589","stop","7294","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","540","0","deepseek-v4-flash","60","310","370","stop","4222","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","1555","0","deepseek-v4-flash","61","959","1020","stop","12496","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","603","0","deepseek-v4-flash","60","371","431","stop","5360","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","771","0","deepseek-v4-flash","65","441","506","stop","6430","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","934","0","deepseek-v4-flash","60","561","621","stop","8454","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","1500","0","deepseek-v4-flash","60","896","956","stop","12202","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","922","0","deepseek-v4-flash","60","508","568","stop","6485","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","1211","0","deepseek-v4-flash","64","735","799","stop","9309","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","1075","0","deepseek-v4-flash","60","665","725","stop","8880","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","1244","0","deepseek-v4-flash","61","741","802","stop","9166","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","944","0","deepseek-v4-flash","57","557","614","stop","7630","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","1207","0","deepseek-v4-flash","63","731","794","stop","9390","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","1497","0","deepseek-v4-flash","64","918","982","stop","11222","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
"","80","ok","1129","0","deepseek-v4-flash","61","665","726","stop","8449","超市采购进口苹果，需要品牌背书，都乐和鑫荣懋哪个品牌更响？",""
