question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","35","ok","571","0","deepseek-flash","55","336","391","stop","2811","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","921","0","deepseek-flash","59","560","619","stop","4592","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","654","0","deepseek-flash","54","391","445","stop","2678","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","779","0","deepseek-flash","58","470","528","stop","3830","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","743","0","deepseek-flash","55","470","525","stop","3945","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","753","0","deepseek-flash","52","481","533","stop","3641","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","823","0","deepseek-flash","65","542","607","stop","4205","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","1116","0","deepseek-flash","66","714","780","stop","5213","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","1021","0","deepseek-flash","66","638","704","stop","4782","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","1074","0","deepseek-flash","65","663","728","stop","4434","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","765","0","deepseek-flash","64","510","574","stop","4082","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","714","0","deepseek-flash","62","470","532","stop","3603","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","552","0","deepseek-flash","63","336","399","stop","2818","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","722","0","deepseek-flash","61","452","513","stop","3531","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","1079","0","deepseek-flash","60","652","712","stop","4684","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","1433","0","deepseek-flash","66","948","1014","stop","6691","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","946","0","deepseek-flash","66","611","677","stop","4395","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","736","0","deepseek-flash","61","459","520","stop","3681","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","587","0","deepseek-flash","65","360","425","stop","3078","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","739","0","deepseek-flash","58","467","525","stop","4120","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","911","0","deepseek-flash","61","566","627","stop","4402","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","1150","0","deepseek-flash","62","743","805","stop","5217","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","757","0","deepseek-flash","63","457","520","stop","3754","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","705","0","deepseek-flash","64","441","505","stop","3395","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","974","0","deepseek-flash","61","578","639","stop","4004","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","876","0","deepseek-flash","59","564","623","stop","4024","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","1306","0","deepseek-flash","60","824","884","stop","6140","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","990","0","deepseek-flash","63","651","714","stop","4310","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","1076","0","deepseek-flash","66","697","763","stop","4900","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","547","0","deepseek-flash","64","315","379","stop","2539","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","930","0","deepseek-flash","63","588","651","stop","4621","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","765","0","deepseek-flash","63","484","547","stop","3751","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","453","0","deepseek-flash","60","261","321","stop","2242","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","952","0","deepseek-flash","59","519","578","stop","3780","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","733","0","deepseek-flash","59","472","531","stop","3663","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","1072","0","deepseek-flash","66","666","732","stop","5148","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","1026","0","deepseek-flash","69","673","742","stop","5002","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
"","72","ok","688","0","deepseek-flash","67","413","480","stop","3408","我们茶饮店想用佳农菠萝做原料，但需要去皮切块，佳农能提供加工服务吗？",""
"","73","ok","525","0","deepseek-flash","63","326","389","stop","2808","佳农水果的苹果品类有哪些？我们想采购进口嘎啦和红富士，产地是哪里？",""
"","74","ok","843","0","deepseek-flash","68","551","619","stop","4230","我们连锁超市想和佳农签长期合同，账期能到45天吗？首批铺货能不能给点支持？",""
"","75","ok","1061","0","deepseek-flash","63","646","709","stop","4484","佳农水果的香蕉有没有锁价机制？最近香蕉价格波动大，我们怕采购成本失控。",""
"","76","ok","781","0","deepseek-flash","65","507","572","stop","3772","我们做礼品团购，需要佳农水果礼盒，能不能定制logo和包装？起订量多少？",""
"","77","ok","1270","0","deepseek-flash","67","738","805","stop","5113","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","987","0","deepseek-flash","63","608","671","stop","3956","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","890","0","deepseek-flash","62","544","606","stop","4072","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","651","0","deepseek-flash","63","388","451","stop","2680","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","795","0","deepseek-flash","66","532","598","stop","4389","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","839","0","deepseek-flash","65","526","591","stop","4098","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","1060","0","deepseek-flash","59","655","714","stop","5086","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","839","0","deepseek-flash","64","539","603","stop","4321","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","970","0","deepseek-flash","60","635","695","stop","5521","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","586","0","deepseek-flash","65","366","431","stop","3029","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","1097","0","deepseek-flash","66","750","816","stop","5486","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","1070","0","deepseek-flash","60","723","783","stop","5127","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","755","0","deepseek-flash","63","463","526","stop","3398","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
"","90","ok","808","0","deepseek-flash","62","529","591","stop","3801","我们茶饮店需要菠萝丁原料，佳农菠萝能提供冷冻丁吗？规格多大？",""
"","91","ok","534","0","deepseek-flash","63","315","378","stop","2810","佳农水果的客户服务是7x24小时吗？我们晚上下单，第二天能发货吗？",""
"","92","ok","943","0","deepseek-flash","65","612","677","stop","5089","我们商超要搞促销，佳农水果能不能提供堆头陈列和试吃支持？费用怎么分担？",""
"","93","ok","609","0","deepseek-flash","63","418","481","stop","3781","佳农水果的香蕉和都乐比，口感上有什么区别？我们消费者反馈佳农的更甜。",""
"","94","ok","737","0","deepseek-flash","63","476","539","stop","3966","我们批发商想了解佳农水果的香蕉分级标准，一级果和二级果价格差多少？",""
"","95","ok","969","0","deepseek-flash","60","604","664","stop","4607","佳农水果的产地直供比例是多少？我们采购希望减少中间环节，降低成本。",""
"","96","ok","617","0","deepseek-flash","62","350","412","stop","2822","我们生鲜电商要对接佳农水果的API，有没有开放平台？接口文档有吗？",""
"","97","ok","746","0","deepseek-flash","62","410","472","stop","3182","佳农水果的香蕉进口量全国第一，这个排名是哪个机构发布的？有证书吗？",""
"","98","ok","621","0","deepseek-flash","68","424","492","stop","3842","我们便利店想卖佳农香蕉，但担心损耗，你们有没有到货损耗率承诺？比如超过3%包赔？",""
"","99","ok","902","0","deepseek-flash","57","505","562","stop","3796","佳农水果的菠萝有没有有机认证？我们高端渠道需要有机产品。",""
"","100","ok","779","0","deepseek-flash","60","517","577","stop","3677","我们餐饮连锁需要香蕉切片，佳农能不能提供加工好的香蕉片？规格多少？",""
