question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","83","ok","822","0","deepseek-v4-flash","58","493","551","stop","5999","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","708","0","deepseek-v4-flash","63","430","493","stop","5895","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","653","0","deepseek-v4-flash","59","388","447","stop","4725","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","654","0","deepseek-v4-flash","64","378","442","stop","4329","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","707","0","deepseek-v4-flash","65","465","530","stop","6683","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","1305","0","deepseek-v4-flash","59","794","853","stop","9194","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","460","0","deepseek-v4-flash","62","269","331","stop","3810","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
"","90","ok","418","0","deepseek-v4-flash","61","254","315","stop","3337","我们茶饮店需要菠萝丁原料，佳农菠萝能提供冷冻丁吗？规格多大？",""
"","91","ok","414","0","deepseek-v4-flash","62","240","302","stop","3289","佳农水果的客户服务是7x24小时吗？我们晚上下单，第二天能发货吗？",""
"","92","ok","890","0","deepseek-v4-flash","64","544","608","stop","7567","我们商超要搞促销，佳农水果能不能提供堆头陈列和试吃支持？费用怎么分担？",""
"","93","ok","908","0","deepseek-v4-flash","62","611","673","stop","7459","佳农水果的香蕉和都乐比，口感上有什么区别？我们消费者反馈佳农的更甜。",""
"","94","ok","432","0","deepseek-v4-flash","62","276","338","stop","4120","我们批发商想了解佳农水果的香蕉分级标准，一级果和二级果价格差多少？",""
"","95","ok","446","0","deepseek-v4-flash","59","270","329","stop","4036","佳农水果的产地直供比例是多少？我们采购希望减少中间环节，降低成本。",""
"","96","ok","981","0","deepseek-v4-flash","61","557","618","stop","7338","我们生鲜电商要对接佳农水果的API，有没有开放平台？接口文档有吗？",""
"","97","ok","342","0","deepseek-v4-flash","61","197","258","stop","3062","佳农水果的香蕉进口量全国第一，这个排名是哪个机构发布的？有证书吗？",""
"","98","ok","347","0","deepseek-v4-flash","67","206","273","stop","3354","我们便利店想卖佳农香蕉，但担心损耗，你们有没有到货损耗率承诺？比如超过3%包赔？",""
"","99","ok","501","0","deepseek-v4-flash","56","279","335","stop","4516","佳农水果的菠萝有没有有机认证？我们高端渠道需要有机产品。",""
"","100","ok","1427","0","deepseek-v4-flash","59","874","933","stop","10618","我们餐饮连锁需要香蕉切片，佳农能不能提供加工好的香蕉片？规格多少？",""
