question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","63","ok","805","0","deepseek-flash","64","554","618","stop","4016","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","626","0","deepseek-flash","62","385","447","stop","3063","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","767","0","deepseek-flash","65","491","556","stop","3447","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","2657","0","deepseek-flash","63","1716","1779","stop","9959","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","691","0","deepseek-flash","61","421","482","stop","3424","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","1054","0","deepseek-flash","62","665","727","stop","4864","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","792","0","deepseek-flash","61","497","558","stop","3795","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","681","0","deepseek-flash","66","425","491","stop","3313","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","1159","0","deepseek-flash","61","735","796","stop","5471","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","1073","0","deepseek-flash","61","645","706","stop","4507","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","520","0","deepseek-flash","61","284","345","stop","2181","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","896","0","deepseek-flash","65","580","645","stop","4148","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","1038","0","deepseek-flash","61","648","709","stop","4367","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","690","0","deepseek-flash","62","454","516","stop","3430","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","767","0","deepseek-flash","58","502","560","stop","3661","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","832","0","deepseek-flash","64","526","590","stop","3632","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","863","0","deepseek-flash","65","537","602","stop","4029","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
"","80","ok","984","0","deepseek-flash","62","623","685","stop","4051","超市采购进口苹果，需要品牌背书，都乐和鑫荣懋哪个品牌更响？",""
