question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","51","ok","636","0","deepseek-v4-flash","65","409","474","stop","4843","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","531","0","deepseek-v4-flash","60","333","393","stop","4251","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","824","0","deepseek-v4-flash","64","491","555","stop","5775","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","765","0","deepseek-v4-flash","57","477","534","stop","5680","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","484","0","deepseek-v4-flash","60","297","357","stop","3981","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","964","0","deepseek-v4-flash","61","622","683","stop","7376","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","736","0","deepseek-v4-flash","62","451","513","stop","5698","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","497","0","deepseek-v4-flash","63","296","359","stop","3885","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","788","0","deepseek-v4-flash","60","500","560","stop","5297","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","570","0","deepseek-v4-flash","58","356","414","stop","4412","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","1356","0","deepseek-v4-flash","59","836","895","stop","9518","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","835","0","deepseek-v4-flash","62","539","601","stop","6340","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","955","0","deepseek-v4-flash","65","585","650","stop","6891","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","370","0","deepseek-v4-flash","63","216","279","stop","11298","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","1029","0","deepseek-v4-flash","62","621","683","stop","8124","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","1341","0","deepseek-v4-flash","62","817","879","stop","10458","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","456","0","deepseek-v4-flash","59","263","322","stop","3758","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","964","0","deepseek-v4-flash","58","546","604","stop","7239","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","474","0","deepseek-v4-flash","58","286","344","stop","3478","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","1213","0","deepseek-v4-flash","65","757","822","stop","7855","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","951","0","deepseek-v4-flash","68","624","692","stop","7318","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
"","72","ok","532","0","deepseek-v4-flash","66","311","377","stop","4400","我们茶饮店想用佳农菠萝做原料，但需要去皮切块，佳农能提供加工服务吗？",""
"","73","ok","639","0","deepseek-v4-flash","62","379","441","stop","5294","佳农水果的苹果品类有哪些？我们想采购进口嘎啦和红富士，产地是哪里？",""
"","74","ok","1262","0","deepseek-v4-flash","67","772","839","stop","10454","我们连锁超市想和佳农签长期合同，账期能到45天吗？首批铺货能不能给点支持？",""
"","75","ok","736","0","deepseek-v4-flash","62","433","495","stop","6400","佳农水果的香蕉有没有锁价机制？最近香蕉价格波动大，我们怕采购成本失控。",""
"","76","ok","1216","0","deepseek-v4-flash","64","730","794","stop","9006","我们做礼品团购，需要佳农水果礼盒，能不能定制logo和包装？起订量多少？",""
"","77","ok","891","0","deepseek-v4-flash","66","515","581","stop","6861","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","1085","0","deepseek-v4-flash","62","634","696","stop","8219","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","1277","0","deepseek-v4-flash","61","772","833","stop","8983","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","1086","0","deepseek-v4-flash","62","647","709","stop","9123","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","581","0","deepseek-v4-flash","65","371","436","stop","5379","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","1154","0","deepseek-v4-flash","64","706","770","stop","10114","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","1286","0","deepseek-v4-flash","58","762","820","stop","9618","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","759","0","deepseek-v4-flash","63","456","519","stop","6303","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","616","0","deepseek-v4-flash","59","349","408","stop","5318","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","657","0","deepseek-v4-flash","64","384","448","stop","4761","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","968","0","deepseek-v4-flash","65","626","691","stop","7642","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","1709","0","deepseek-v4-flash","59","1116","1175","stop","12848","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","721","0","deepseek-v4-flash","62","433","495","stop","5490","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
"","90","ok","424","0","deepseek-v4-flash","61","273","334","stop","4441","我们茶饮店需要菠萝丁原料，佳农菠萝能提供冷冻丁吗？规格多大？",""
"","91","ok","501","0","deepseek-v4-flash","62","300","362","stop","3839","佳农水果的客户服务是7x24小时吗？我们晚上下单，第二天能发货吗？",""
"","92","ok","1711","0","deepseek-v4-flash","64","857","921","stop","9869","我们商超要搞促销，佳农水果能不能提供堆头陈列和试吃支持？费用怎么分担？",""
"","93","ok","1233","0","deepseek-v4-flash","62","781","843","stop","9816","佳农水果的香蕉和都乐比，口感上有什么区别？我们消费者反馈佳农的更甜。",""
"","94","ok","533","0","deepseek-v4-flash","62","329","391","stop","4329","我们批发商想了解佳农水果的香蕉分级标准，一级果和二级果价格差多少？",""
"","95","ok","818","0","deepseek-v4-flash","59","488","547","stop","6192","佳农水果的产地直供比例是多少？我们采购希望减少中间环节，降低成本。",""
"","96","ok","815","0","deepseek-v4-flash","61","460","521","stop","6432","我们生鲜电商要对接佳农水果的API，有没有开放平台？接口文档有吗？",""
"","97","ok","478","0","deepseek-v4-flash","61","281","342","stop","3774","佳农水果的香蕉进口量全国第一，这个排名是哪个机构发布的？有证书吗？",""
"","98","ok","457","0","deepseek-v4-flash","67","279","346","stop","4329","我们便利店想卖佳农香蕉，但担心损耗，你们有没有到货损耗率承诺？比如超过3%包赔？",""
"","99","ok","712","0","deepseek-v4-flash","56","419","475","stop","5634","佳农水果的菠萝有没有有机认证？我们高端渠道需要有机产品。",""
"","100","ok","774","0","deepseek-v4-flash","59","498","557","stop","6591","我们餐饮连锁需要香蕉切片，佳农能不能提供加工好的香蕉片？规格多少？",""
