question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","51","ok","493","0","deepseek-v4-flash","65","295","360","stop","4733","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","376","0","deepseek-v4-flash","60","228","288","stop","4485","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","554","0","deepseek-v4-flash","64","323","387","stop","4885","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","740","0","deepseek-v4-flash","57","447","504","stop","6997","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","494","0","deepseek-v4-flash","60","300","360","stop","5235","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","1181","0","deepseek-v4-flash","61","729","790","stop","11314","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","822","0","deepseek-v4-flash","62","527","589","stop","8864","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","572","0","deepseek-v4-flash","63","331","394","stop","5906","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","727","0","deepseek-v4-flash","60","442","502","stop","6173","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","605","0","deepseek-v4-flash","58","359","417","stop","6218","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","1051","0","deepseek-v4-flash","59","632","691","stop","10098","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","902","0","deepseek-v4-flash","62","612","674","stop","8290","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","606","0","deepseek-v4-flash","65","359","424","stop","5703","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","492","0","deepseek-v4-flash","63","282","345","stop","4485","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","659","0","deepseek-v4-flash","62","415","477","stop","6071","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","479","0","deepseek-v4-flash","62","289","351","stop","4412","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","621","0","deepseek-v4-flash","59","359","418","stop","5776","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","831","0","deepseek-v4-flash","58","494","552","stop","7915","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","298","0","deepseek-v4-flash","58","170","228","stop","2828","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","1066","0","deepseek-v4-flash","65","648","713","stop","9128","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","1325","0","deepseek-v4-flash","68","828","896","stop","11740","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
"","72","ok","366","0","deepseek-v4-flash","66","225","291","stop","4026","我们茶饮店想用佳农菠萝做原料，但需要去皮切块，佳农能提供加工服务吗？",""
"","73","ok","980","0","deepseek-v4-flash","62","610","672","stop","7983","佳农水果的苹果品类有哪些？我们想采购进口嘎啦和红富士，产地是哪里？",""
"","74","ok","917","0","deepseek-v4-flash","67","560","627","stop","7293","我们连锁超市想和佳农签长期合同，账期能到45天吗？首批铺货能不能给点支持？",""
"","75","ok","566","0","deepseek-v4-flash","62","345","407","stop","6288","佳农水果的香蕉有没有锁价机制？最近香蕉价格波动大，我们怕采购成本失控。",""
"","76","ok","865","0","deepseek-v4-flash","64","535","599","stop","8445","我们做礼品团购，需要佳农水果礼盒，能不能定制logo和包装？起订量多少？",""
"","77","ok","1191","0","deepseek-v4-flash","66","689","755","stop","10511","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","1643","0","deepseek-v4-flash","62","945","1007","stop","12476","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","536","0","deepseek-v4-flash","61","302","363","stop","5076","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","801","0","deepseek-v4-flash","62","444","506","stop","7044","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","488","0","deepseek-v4-flash","65","318","383","stop","5891","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","831","0","deepseek-v4-flash","64","506","570","stop","8638","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","986","0","deepseek-v4-flash","58","577","635","stop","9557","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","1997","0","deepseek-v4-flash","63","1188","1251","stop","15989","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","617","0","deepseek-v4-flash","59","357","416","stop","6180","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","624","0","deepseek-v4-flash","64","363","427","stop","5189","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","672","0","deepseek-v4-flash","65","435","500","stop","7340","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","1132","0","deepseek-v4-flash","59","758","817","stop","11004","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","531","0","deepseek-v4-flash","62","320","382","stop","5300","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
"","90","ok","578","0","deepseek-v4-flash","61","352","413","stop","5086","我们茶饮店需要菠萝丁原料，佳农菠萝能提供冷冻丁吗？规格多大？",""
"","91","ok","458","0","deepseek-v4-flash","62","272","334","stop","4588","佳农水果的客户服务是7x24小时吗？我们晚上下单，第二天能发货吗？",""
"","92","ok","1353","0","deepseek-v4-flash","64","861","925","stop","12723","我们商超要搞促销，佳农水果能不能提供堆头陈列和试吃支持？费用怎么分担？",""
"","93","ok","729","0","deepseek-v4-flash","62","485","547","stop","8055","佳农水果的香蕉和都乐比，口感上有什么区别？我们消费者反馈佳农的更甜。",""
"","94","ok","936","0","deepseek-v4-flash","62","582","644","stop","8274","我们批发商想了解佳农水果的香蕉分级标准，一级果和二级果价格差多少？",""
"","95","ok","600","0","deepseek-v4-flash","59","358","417","stop","6122","佳农水果的产地直供比例是多少？我们采购希望减少中间环节，降低成本。",""
"","96","ok","664","0","deepseek-v4-flash","61","372","433","stop","6317","我们生鲜电商要对接佳农水果的API，有没有开放平台？接口文档有吗？",""
"","97","ok","501","0","deepseek-v4-flash","61","293","354","stop","5579","佳农水果的香蕉进口量全国第一，这个排名是哪个机构发布的？有证书吗？",""
"","98","ok","586","0","deepseek-v4-flash","67","380","447","stop","6784","我们便利店想卖佳农香蕉，但担心损耗，你们有没有到货损耗率承诺？比如超过3%包赔？",""
"","99","ok","696","0","deepseek-v4-flash","56","397","453","stop","6428","佳农水果的菠萝有没有有机认证？我们高端渠道需要有机产品。",""
"","100","ok","667","0","deepseek-v4-flash","59","401","460","stop","6398","我们餐饮连锁需要香蕉切片，佳农能不能提供加工好的香蕉片？规格多少？",""
