question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","48","ok","858","0","deepseek-v4-flash","60","505","565","stop","6125","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","691","0","deepseek-v4-flash","59","435","494","stop","4781","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","1524","0","deepseek-v4-flash","65","960","1025","stop","10598","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","958","0","deepseek-v4-flash","65","609","674","stop","7432","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","652","0","deepseek-v4-flash","60","417","477","stop","4747","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","582","0","deepseek-v4-flash","64","337","401","stop","4205","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","765","0","deepseek-v4-flash","57","495","552","stop","6142","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","787","0","deepseek-v4-flash","60","463","523","stop","5733","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","965","0","deepseek-v4-flash","61","598","659","stop","6785","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","814","0","deepseek-v4-flash","62","486","548","stop","6722","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","412","0","deepseek-v4-flash","63","243","306","stop","3555","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","609","0","deepseek-v4-flash","60","376","436","stop","4861","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","745","0","deepseek-v4-flash","58","457","515","stop","6357","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","1860","0","deepseek-v4-flash","59","1102","1161","stop","15177","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","802","0","deepseek-v4-flash","62","516","578","stop","7105","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","546","0","deepseek-v4-flash","65","337","402","stop","4207","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","429","0","deepseek-v4-flash","63","259","322","stop","3339","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","779","0","deepseek-v4-flash","62","483","545","stop","5585","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","569","0","deepseek-v4-flash","62","350","412","stop","4118","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","574","0","deepseek-v4-flash","59","340","399","stop","4185","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","1313","0","deepseek-v4-flash","58","716","774","stop","7918","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","364","0","deepseek-v4-flash","58","220","278","stop","3059","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","1340","0","deepseek-v4-flash","65","841","906","stop","10617","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","1312","0","deepseek-v4-flash","68","857","925","stop","8604","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
"","72","ok","573","0","deepseek-v4-flash","66","356","422","stop","3891","我们茶饮店想用佳农菠萝做原料，但需要去皮切块，佳农能提供加工服务吗？",""
"","73","ok","610","0","deepseek-v4-flash","62","373","435","stop","4347","佳农水果的苹果品类有哪些？我们想采购进口嘎啦和红富士，产地是哪里？",""
"","74","ok","1081","0","deepseek-v4-flash","67","659","726","stop","7715","我们连锁超市想和佳农签长期合同，账期能到45天吗？首批铺货能不能给点支持？",""
"","75","ok","695","0","deepseek-v4-flash","62","418","480","stop","5213","佳农水果的香蕉有没有锁价机制？最近香蕉价格波动大，我们怕采购成本失控。",""
"","76","ok","799","0","deepseek-v4-flash","64","498","562","stop","6146","我们做礼品团购，需要佳农水果礼盒，能不能定制logo和包装？起订量多少？",""
"","77","ok","942","0","deepseek-v4-flash","66","542","608","stop","6853","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","1339","0","deepseek-v4-flash","62","775","837","stop","9061","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","812","0","deepseek-v4-flash","61","481","542","stop","6169","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","503","0","deepseek-v4-flash","62","285","347","stop","4071","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","706","0","deepseek-v4-flash","65","456","521","stop","5703","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","620","0","deepseek-v4-flash","64","386","450","stop","5005","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","1501","0","deepseek-v4-flash","58","899","957","stop","11129","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","904","0","deepseek-v4-flash","63","584","647","stop","6850","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","607","0","deepseek-v4-flash","59","354","413","stop","5041","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","599","0","deepseek-v4-flash","64","340","404","stop","4158","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","972","0","deepseek-v4-flash","65","648","713","stop","8522","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","1593","0","deepseek-v4-flash","59","1019","1078","stop","11972","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","635","0","deepseek-v4-flash","62","378","440","stop","5206","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
"","90","ok","435","0","deepseek-v4-flash","61","283","344","stop","4183","我们茶饮店需要菠萝丁原料，佳农菠萝能提供冷冻丁吗？规格多大？",""
"","91","ok","415","0","deepseek-v4-flash","62","253","315","stop","3195","佳农水果的客户服务是7x24小时吗？我们晚上下单，第二天能发货吗？",""
"","92","ok","1113","0","deepseek-v4-flash","64","722","786","stop","9121","我们商超要搞促销，佳农水果能不能提供堆头陈列和试吃支持？费用怎么分担？",""
"","93","ok","811","0","deepseek-v4-flash","62","526","588","stop","7091","佳农水果的香蕉和都乐比，口感上有什么区别？我们消费者反馈佳农的更甜。",""
"","94","ok","1061","0","deepseek-v4-flash","62","675","737","stop","7954","我们批发商想了解佳农水果的香蕉分级标准，一级果和二级果价格差多少？",""
"","95","ok","568","0","deepseek-v4-flash","59","357","416","stop","4673","佳农水果的产地直供比例是多少？我们采购希望减少中间环节，降低成本。",""
"","96","ok","1011","0","deepseek-v4-flash","61","575","636","stop","7309","我们生鲜电商要对接佳农水果的API，有没有开放平台？接口文档有吗？",""
"","97","ok","459","0","deepseek-v4-flash","61","278","339","stop","3555","佳农水果的香蕉进口量全国第一，这个排名是哪个机构发布的？有证书吗？",""
"","98","ok","978","0","deepseek-v4-flash","67","617","684","stop","7676","我们便利店想卖佳农香蕉，但担心损耗，你们有没有到货损耗率承诺？比如超过3%包赔？",""
"","99","ok","605","0","deepseek-v4-flash","56","346","402","stop","4751","佳农水果的菠萝有没有有机认证？我们高端渠道需要有机产品。",""
"","100","ok","743","0","deepseek-v4-flash","59","457","516","stop","5576","我们餐饮连锁需要香蕉切片，佳农能不能提供加工好的香蕉片？规格多少？",""
