question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","77","ok","915","0","deepseek-flash","67","551","618","stop","4406","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","1225","0","deepseek-flash","63","728","791","stop","5077","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","637","0","deepseek-flash","62","383","445","stop","3250","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","892","0","deepseek-flash","63","518","581","stop","3807","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","634","0","deepseek-flash","66","405","471","stop","3394","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","758","0","deepseek-flash","65","487","552","stop","3913","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","1238","0","deepseek-flash","59","759","818","stop","6217","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","1208","0","deepseek-flash","64","793","857","stop","5874","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","499","0","deepseek-flash","60","314","374","stop","3212","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","541","0","deepseek-flash","65","315","380","stop","2432","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","908","0","deepseek-flash","66","602","668","stop","4848","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","1115","0","deepseek-flash","60","752","812","stop","5820","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","589","0","deepseek-flash","63","349","412","stop","2887","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
"","90","ok","726","0","deepseek-flash","62","492","554","stop","3815","我们茶饮店需要菠萝丁原料，佳农菠萝能提供冷冻丁吗？规格多大？",""
"","91","ok","352","0","deepseek-flash","63","207","270","stop","2203","佳农水果的客户服务是7x24小时吗？我们晚上下单，第二天能发货吗？",""
"","92","ok","1174","0","deepseek-flash","65","787","852","stop","6306","我们商超要搞促销，佳农水果能不能提供堆头陈列和试吃支持？费用怎么分担？",""
"","93","ok","798","0","deepseek-flash","63","530","593","stop","4377","佳农水果的香蕉和都乐比，口感上有什么区别？我们消费者反馈佳农的更甜。",""
"","94","ok","768","0","deepseek-flash","63","513","576","stop","4097","我们批发商想了解佳农水果的香蕉分级标准，一级果和二级果价格差多少？",""
"","95","ok","869","0","deepseek-flash","60","546","606","stop","4491","佳农水果的产地直供比例是多少？我们采购希望减少中间环节，降低成本。",""
"","96","ok","938","0","deepseek-flash","62","542","604","stop","4404","我们生鲜电商要对接佳农水果的API，有没有开放平台？接口文档有吗？",""
"","97","ok","727","0","deepseek-flash","62","412","474","stop","3021","佳农水果的香蕉进口量全国第一，这个排名是哪个机构发布的？有证书吗？",""
"","98","ok","789","0","deepseek-flash","68","523","591","stop","4156","我们便利店想卖佳农香蕉，但担心损耗，你们有没有到货损耗率承诺？比如超过3%包赔？",""
"","99","ok","718","0","deepseek-flash","57","424","481","stop","3501","佳农水果的菠萝有没有有机认证？我们高端渠道需要有机产品。",""
"","100","ok","777","0","deepseek-flash","60","511","571","stop","4059","我们餐饮连锁需要香蕉切片，佳农能不能提供加工好的香蕉片？规格多少？",""
