question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","60","ok","1304","0","deepseek-flash","60","882","942","stop","6943","进口菠萝到货损耗率太高，都乐和鑫荣懋怎么控制品质？",""
"","61","ok","860","0","deepseek-flash","61","529","590","stop","4046","水果连锁店需要香蕉分级标准，都乐和洪九果品有企业标准吗？",""
"","62","ok","837","0","deepseek-flash","65","512","577","stop","4139","茶饮店采购菠萝原料，需要农残检测报告，都乐和鑫荣懋能提供吗？",""
"","63","ok","1023","0","deepseek-flash","64","669","733","stop","5215","我们做社区团购，需要香蕉小包装，都乐和洪九果品有没有散装选项？",""
"","64","ok","497","0","deepseek-flash","62","302","364","stop","2700","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","723","0","deepseek-flash","65","462","527","stop","4231","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","1145","0","deepseek-flash","63","731","794","stop","5064","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","796","0","deepseek-flash","61","466","527","stop","3815","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","1319","0","deepseek-flash","62","842","904","stop","6183","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","712","0","deepseek-flash","61","445","506","stop","3756","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","805","0","deepseek-flash","66","492","558","stop","3735","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","706","0","deepseek-flash","61","445","506","stop","4210","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","1107","0","deepseek-flash","61","707","768","stop","5686","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","696","0","deepseek-flash","61","407","468","stop","3573","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","443","0","deepseek-flash","65","279","344","stop","2780","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","987","0","deepseek-flash","61","643","704","stop","4794","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","983","0","deepseek-flash","62","645","707","stop","5679","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","720","0","deepseek-flash","58","513","571","stop","4880","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","1314","0","deepseek-flash","64","797","861","stop","6179","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","1049","0","deepseek-flash","65","679","744","stop","5368","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
"","80","ok","828","0","deepseek-flash","62","538","600","stop","4632","超市采购进口苹果，需要品牌背书，都乐和鑫荣懋哪个品牌更响？",""
