question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","43","ok","595","0","deepseek-v4-flash","65","371","436","stop","5146","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","742","0","deepseek-v4-flash","64","436","500","stop","5882","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","473","0","deepseek-v4-flash","63","278","341","stop","4159","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","364","0","deepseek-v4-flash","61","231","292","stop","3786","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","390","0","deepseek-v4-flash","62","229","291","stop","3565","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","168","0","deepseek-v4-flash","60","96","156","stop","1910","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","429","0","deepseek-v4-flash","59","247","306","stop","3463","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","492","0","deepseek-v4-flash","65","339","404","stop","4501","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","567","0","deepseek-v4-flash","65","340","405","stop","5082","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","187","0","deepseek-v4-flash","60","127","187","stop","2172","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","480","0","deepseek-v4-flash","64","294","358","stop","4724","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","407","0","deepseek-v4-flash","57","247","304","stop","4166","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","488","0","deepseek-v4-flash","60","292","352","stop","4617","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","550","0","deepseek-v4-flash","61","346","407","stop","5509","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","201","0","deepseek-v4-flash","62","122","184","stop","2184","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","303","0","deepseek-v4-flash","63","185","248","stop","3204","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","228","0","deepseek-v4-flash","60","150","210","stop","2565","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","426","0","deepseek-v4-flash","58","242","300","stop","3580","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","681","0","deepseek-v4-flash","59","399","458","stop","5594","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","625","0","deepseek-v4-flash","62","398","460","stop","5295","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","325","0","deepseek-v4-flash","65","195","260","stop","3269","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","125","0","deepseek-v4-flash","63","71","134","stop","1743","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","413","0","deepseek-v4-flash","62","260","322","stop","4277","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","337","0","deepseek-v4-flash","62","198","260","stop","3454","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","154","0","deepseek-v4-flash","59","91","150","stop","2133","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","662","0","deepseek-v4-flash","58","388","446","stop","6142","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","598","0","deepseek-v4-flash","58","350","408","stop","5715","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","526","0","deepseek-v4-flash","65","320","385","stop","5128","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","766","0","deepseek-v4-flash","68","474","542","stop","7922","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
"","72","ok","376","0","deepseek-v4-flash","66","221","287","stop","3351","我们茶饮店想用佳农菠萝做原料，但需要去皮切块，佳农能提供加工服务吗？",""
"","73","ok","521","0","deepseek-v4-flash","62","319","381","stop","5319","佳农水果的苹果品类有哪些？我们想采购进口嘎啦和红富士，产地是哪里？",""
"","74","ok","749","0","deepseek-v4-flash","67","467","534","stop","7611","我们连锁超市想和佳农签长期合同，账期能到45天吗？首批铺货能不能给点支持？",""
"","75","ok","560","0","deepseek-v4-flash","62","335","397","stop","5433","佳农水果的香蕉有没有锁价机制？最近香蕉价格波动大，我们怕采购成本失控。",""
"","76","ok","412","0","deepseek-v4-flash","64","239","303","stop","4394","我们做礼品团购，需要佳农水果礼盒，能不能定制logo和包装？起订量多少？",""
"","77","ok","518","0","deepseek-v4-flash","66","311","377","stop","5359","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","625","0","deepseek-v4-flash","62","358","420","stop","6232","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","1042","0","deepseek-v4-flash","61","621","682","stop","8800","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","238","0","deepseek-v4-flash","62","135","197","stop","2756","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","337","0","deepseek-v4-flash","65","203","268","stop","3747","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","508","0","deepseek-v4-flash","64","306","370","stop","4824","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","399","0","deepseek-v4-flash","58","232","290","stop","3992","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","663","0","deepseek-v4-flash","63","401","464","stop","5691","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","247","0","deepseek-v4-flash","59","151","210","stop","2572","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","391","0","deepseek-v4-flash","64","228","292","stop","3447","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","403","0","deepseek-v4-flash","65","258","323","stop","4529","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","886","0","deepseek-v4-flash","59","559","618","stop","8405","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","213","0","deepseek-v4-flash","62","130","192","stop","2481","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
"","90","ok","276","0","deepseek-v4-flash","61","165","226","stop","2604","我们茶饮店需要菠萝丁原料，佳农菠萝能提供冷冻丁吗？规格多大？",""
"","91","ok","415","0","deepseek-v4-flash","62","250","312","stop","3835","佳农水果的客户服务是7x24小时吗？我们晚上下单，第二天能发货吗？",""
"","92","ok","181","0","deepseek-v4-flash","64","114","178","stop","2355","我们商超要搞促销，佳农水果能不能提供堆头陈列和试吃支持？费用怎么分担？",""
"","93","ok","516","0","deepseek-v4-flash","62","336","398","stop","4751","佳农水果的香蕉和都乐比，口感上有什么区别？我们消费者反馈佳农的更甜。",""
"","94","ok","451","0","deepseek-v4-flash","62","288","350","stop","4380","我们批发商想了解佳农水果的香蕉分级标准，一级果和二级果价格差多少？",""
"","95","ok","551","0","deepseek-v4-flash","59","322","381","stop","4639","佳农水果的产地直供比例是多少？我们采购希望减少中间环节，降低成本。",""
"","96","ok","644","0","deepseek-v4-flash","61","367","428","stop","5367","我们生鲜电商要对接佳农水果的API，有没有开放平台？接口文档有吗？",""
"","97","ok","422","0","deepseek-v4-flash","61","250","311","stop","3925","佳农水果的香蕉进口量全国第一，这个排名是哪个机构发布的？有证书吗？",""
"","98","ok","457","0","deepseek-v4-flash","67","282","349","stop","4989","我们便利店想卖佳农香蕉，但担心损耗，你们有没有到货损耗率承诺？比如超过3%包赔？",""
"","99","ok","438","0","deepseek-v4-flash","56","246","302","stop","3798","佳农水果的菠萝有没有有机认证？我们高端渠道需要有机产品。",""
"","100","ok","412","0","deepseek-v4-flash","59","243","302","stop","4056","我们餐饮连锁需要香蕉切片，佳农能不能提供加工好的香蕉片？规格多少？",""
