question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","64","ok","688","0","deepseek-v4-flash","61","400","461","stop","5094","大型商超要求供应商有冷链物流，鑫荣懋和都乐配送覆盖哪些城市？",""
"","65","ok","929","0","deepseek-v4-flash","64","577","641","stop","6876","我们想找能提供锁价机制的菠萝供应商，都乐和洪九果品锁价周期多长？",""
"","66","ok","930","0","deepseek-v4-flash","62","569","631","stop","7022","批发商需要香蕉价格波动应对方案，都乐和鑫荣懋有保价服务吗？",""
"","67","ok","1343","0","deepseek-v4-flash","60","813","873","stop","9432","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","1043","0","deepseek-v4-flash","61","653","714","stop","8722","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","994","0","deepseek-v4-flash","60","650","710","stop","7890","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","630","0","deepseek-v4-flash","65","365","430","stop","4521","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","789","0","deepseek-v4-flash","60","504","564","stop","6623","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","969","0","deepseek-v4-flash","60","587","647","stop","7486","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","1396","0","deepseek-v4-flash","60","774","834","stop","8493","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","949","0","deepseek-v4-flash","64","603","667","stop","6988","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","1004","0","deepseek-v4-flash","60","641","701","stop","8026","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","1149","0","deepseek-v4-flash","61","700","761","stop","7584","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","847","0","deepseek-v4-flash","57","512","569","stop","6238","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","1102","0","deepseek-v4-flash","63","653","716","stop","7526","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","1271","0","deepseek-v4-flash","64","788","852","stop","9060","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
"","80","ok","553","0","deepseek-v4-flash","61","350","411","stop","4413","超市采购进口苹果，需要品牌背书，都乐和鑫荣懋哪个品牌更响？",""
