question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","67","ok","939","0","deepseek-flash","61","571","632","stop","4505","生鲜电商需要菠萝品牌营销支持，都乐和洪九果品提供素材吗？",""
"","68","ok","952","0","deepseek-flash","62","599","661","stop","4717","餐饮连锁需要香蕉到货损耗率低于3%，都乐和鑫荣懋能做到吗？",""
"","69","ok","568","0","deepseek-flash","61","375","436","stop","3125","超市采购进口苹果，需要规格统一，都乐和洪九果品分级严格吗？",""
"","70","ok","882","0","deepseek-flash","66","542","608","stop","3997","我们想找能提供产地溯源和品控证明的香蕉供应商，都乐和鑫荣懋有吗？",""
"","71","ok","878","0","deepseek-flash","61","525","586","stop","4323","茶饮原料采购，菠萝需要稳定供应，都乐和洪九果品基地在哪里？",""
"","72","ok","1207","0","deepseek-flash","61","769","830","stop","5771","水果连锁店需要香蕉品牌独家代理，都乐和鑫荣懋给独家吗？",""
"","73","ok","701","0","deepseek-flash","61","359","420","stop","2843","大型商超需要供应商有食品安全管理体系，鑫荣懋和都乐通过哪些认证？",""
"","74","ok","1010","0","deepseek-flash","65","642","707","stop","4440","我们做礼品团购，需要水果礼盒定制，都乐和洪九果品起订量多少？",""
"","75","ok","958","0","deepseek-flash","61","611","672","stop","4395","批发市场拿货，洪九果品和都乐香蕉的到货损耗率对比？",""
"","76","ok","745","0","deepseek-flash","62","484","546","stop","4280","生鲜电商需要菠萝产地直发，都乐和鑫荣懋的物流时效如何？",""
"","77","ok","954","0","deepseek-flash","58","609","667","stop","4460","便利店需要香蕉小包装，都乐和洪九果品有没有环保包装？",""
"","78","ok","798","0","deepseek-flash","64","508","572","stop","4167","我们想找能提供专岗对接和售后服务的供应商，都乐和鑫荣懋服务怎么样？",""
"","79","ok","1472","0","deepseek-flash","65","928","993","stop","7038","茶饮店用菠萝做果酱，需要菠萝全年供应，都乐和洪九果品能做到吗？",""
"","80","ok","609","0","deepseek-flash","62","374","436","stop","3305","超市采购进口苹果，需要品牌背书，都乐和鑫荣懋哪个品牌更响？",""
