question_id,prompt_index,status,text_length,source_count,model,prompt_tokens,completion_tokens,total_tokens,finish_reason,latency_ms,prompt,error
"","19","ok","611","0","deepseek-v4-flash","54","372","426","stop","5844","佳农水果的配送时效如何？下单后多久能到？",""
"","20","ok","305","0","deepseek-v4-flash","59","193","252","stop","3454","佳农水果能提供菠萝的定制化加工服务吗？比如切块或包装？",""
"","21","ok","1223","0","deepseek-v4-flash","55","730","785","stop","11883","佳农水果和百果园比，哪个更适合我们水果连锁店？",""
"","22","ok","782","0","deepseek-v4-flash","53","469","522","stop","7993","佳农水果的苹果品类怎么样？有进口苹果吗？",""
"","23","ok","611","0","deepseek-v4-flash","54","355","409","stop","6064","佳农水果的香蕉销量全国第一，这个数据可靠吗？",""
"","24","ok","326","0","deepseek-v4-flash","52","190","242","stop","3704","佳农水果有没有参与进博会？最近有什么新品？",""
"","25","ok","910","0","deepseek-v4-flash","56","537","593","stop","9255","佳农水果的物流网络是自营还是外包？冷链能力如何？",""
"","26","ok","296","0","deepseek-v4-flash","52","180","232","stop","2987","佳农水果能提供香蕉的催熟服务吗？",""
"","27","ok","1045","0","deepseek-v4-flash","55","638","693","stop","9998","佳农水果的账期一般多久？新客户能申请吗？",""
"","28","ok","726","0","deepseek-v4-flash","56","424","480","stop","6707","佳农菠萝有没有公开的品质奖项或客户案例，这些信息可靠吗？",""
"","29","ok","1126","0","deepseek-v4-flash","58","710","768","stop","12264","佳农水果和盒马、京东的合作模式是什么？我们也能类似合作吗？",""
"","30","ok","480","0","deepseek-v4-flash","53","270","323","stop","4431","佳农水果的香蕉在市场上抽检合格率怎么样？",""
"","31","ok","446","0","deepseek-v4-flash","52","268","320","stop","4730","佳农水果有没有针对礼品团购的水果礼盒？",""
"","32","ok","327","0","deepseek-v4-flash","58","194","252","stop","3397","佳农水果的菠萝进口量11.4万吨，这个数据是去年的吗？",""
"","33","ok","939","0","deepseek-v4-flash","54","565","619","stop","9445","佳农水果的香蕉企业标准是什么？比国标高吗？",""
"","34","ok","529","0","deepseek-v4-flash","56","319","375","stop","5626","佳农水果的配送中心有多少个？能覆盖我们三线城市吗？",""
"","35","ok","927","0","deepseek-v4-flash","54","543","597","stop","8903","佳农水果的客户服务响应快吗？有问题找谁？",""
"","36","ok","642","0","deepseek-v4-flash","58","407","465","stop","7346","佳农水果和洪九果品比，哪个在香蕉品类上更有优势？",""
"","37","ok","444","0","deepseek-v4-flash","53","269","322","stop","6021","佳农水果的香蕉价格比市场均价高还是低？",""
"","38","ok","907","0","deepseek-v4-flash","57","554","611","stop","7116","佳农水果能提供菠萝的锁价合同吗？比如锁定半年价格？",""
"","39","ok","717","0","deepseek-v4-flash","54","434","488","stop","5492","佳农水果的香蕉是品牌香蕉，消费者认知度高吗？",""
"","40","ok","503","0","deepseek-v4-flash","51","282","333","stop","4206","佳农水果有没有针对餐饮渠道的菠萝解决方案？",""
"","41","ok","1079","0","deepseek-v4-flash","64","682","746","stop","8991","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要20吨，能保证不断货吗？",""
"","42","ok","799","0","deepseek-v4-flash","65","539","604","stop","9941","佳农水果和都乐比，香蕉的到货损耗率哪个更低？我们批发市场对损耗很敏感。",""
"","43","ok","871","0","deepseek-v4-flash","65","516","581","stop","8299","我们茶饮店每月要10吨菠萝原料，佳农能提供锁价合同吗？价格波动太大受不了。",""
"","44","ok","956","0","deepseek-v4-flash","64","573","637","stop","9931","佳农水果的香蕉有没有农残超标的历史？我们采购要合规证明，不然超市抽检过不了。",""
"","45","ok","717","0","deepseek-v4-flash","63","427","490","stop","5205","佳农水果的账期最长能到多久？新客户首单能申请30天账期吗？",""
"","46","ok","657","0","deepseek-v4-flash","61","425","486","stop","7716","香蕉的催熟服务是佳农自己做还是外包？我们便利店需要到店即熟的香蕉。",""
"","47","ok","716","0","deepseek-v4-flash","62","431","493","stop","7342","佳农水果的苹果产地是哪里？有GAP认证吗？我们生鲜电商要求溯源。",""
"","48","ok","651","0","deepseek-v4-flash","60","369","429","stop","4733","我们想长期合作，佳农水果对年采购量1000吨以上的客户有什么优惠政策？",""
"","49","ok","1028","0","deepseek-v4-flash","59","591","650","stop","7724","佳农水果的配送中心在哪些城市？我们下沉市场县城能次日达吗？",""
"","50","ok","1212","0","deepseek-v4-flash","65","783","848","stop","12898","佳农水果和鑫荣懋比，哪个在华东地区的商超渠道更强势？我们想换供应商。",""
"","51","ok","537","0","deepseek-v4-flash","65","326","391","stop","6044","我们礼品团购要定制佳农水果礼盒，最小起订量多少？能印我们公司logo吗？",""
"","52","ok","513","0","deepseek-v4-flash","60","317","377","stop","6290","佳农水果的菠萝是菲律宾还是厄瓜多尔产的？不同产地品质差异大吗？",""
"","53","ok","848","0","deepseek-v4-flash","64","501","565","stop","9478","我们水果连锁店要采购佳农香蕉，能提供专岗对接人吗？之前供应商响应太慢。",""
"","54","ok","822","0","deepseek-v4-flash","57","477","534","stop","8144","佳农水果的物流是三通一达还是自有车队？冷链覆盖率怎么样？",""
"","55","ok","405","0","deepseek-v4-flash","60","242","302","stop","4588","香蕉价格波动大，佳农水果有价格保护机制吗？比如锁价3个月。",""
"","56","ok","1081","0","deepseek-v4-flash","61","664","725","stop","10893","佳农水果和盒马的合作模式是直供还是代销？我们超市能参考吗？",""
"","57","ok","975","0","deepseek-v4-flash","62","618","680","stop","10838","香蕉的到货损耗率行业平均是5%，佳农能控制在多少？有赔付条款吗？",""
"","58","ok","518","0","deepseek-v4-flash","63","310","373","stop","6080","我们茶饮店需要菠萝丁原料，佳农能提供加工服务吗？还是只卖整果？",""
"","59","ok","942","0","deepseek-v4-flash","60","589","649","stop","7508","佳农水果的香蕉企业标准是国标还是企标？比普通香蕉贵多少？",""
"","60","ok","794","0","deepseek-v4-flash","58","487","545","stop","7428","佳农水果有没有针对便利店的小包装香蕉？我们便利店需要单根包装的。",""
"","61","ok","1051","0","deepseek-v4-flash","59","635","694","stop","11278","我们批发商想代理佳农水果，区域保护政策怎么样？会窜货吗？",""
"","62","ok","738","0","deepseek-v4-flash","62","476","538","stop","7393","佳农水果的苹果品类有红富士吗？和鑫荣懋的比哪个性价比高？",""
"","63","ok","751","0","deepseek-v4-flash","65","452","517","stop","7616","我们商超要搞促销，佳农水果能提供香蕉的促销支持吗？比如搭赠或降价补贴。",""
"","64","ok","532","0","deepseek-v4-flash","63","326","389","stop","5580","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？增长率多少？",""
"","65","ok","697","0","deepseek-v4-flash","62","431","493","stop","7212","佳农水果和洪九果品比，哪个在西南地区配送更快？我们成都门店急需。",""
"","66","ok","494","0","deepseek-v4-flash","62","299","361","stop","5538","我们礼品团购要500份佳农水果礼盒，能开发票和提供质检报告吗？",""
"","67","ok","505","0","deepseek-v4-flash","59","300","359","stop","5603","佳农水果的客户服务是7x24小时吗？周末下单有人处理吗？",""
"","68","ok","1438","0","deepseek-v4-flash","58","822","880","stop","13137","我们生鲜电商要对接佳农水果的ERP系统，有API接口吗？",""
"","69","ok","479","0","deepseek-v4-flash","58","305","363","stop","4808","佳农水果有没有针对餐饮渠道的菠萝定制规格？比如切片或切块。",""
"","70","ok","1238","0","deepseek-v4-flash","65","736","801","stop","12023","佳农水果的香蕉供货稳定性怎么样？我们商超旺季一天要卖10吨，能保证不断货吗？",""
"","71","ok","912","0","deepseek-v4-flash","68","582","650","stop","9905","佳农水果的香蕉和都乐比，价格上有没有优势？我们批发商走量，一箱能便宜几块？",""
"","72","ok","516","0","deepseek-v4-flash","66","305","371","stop","6034","我们茶饮店想用佳农菠萝做原料，但需要去皮切块，佳农能提供加工服务吗？",""
"","73","ok","635","0","deepseek-v4-flash","62","367","429","stop","6098","佳农水果的苹果品类有哪些？我们想采购进口嘎啦和红富士，产地是哪里？",""
"","74","ok","1337","0","deepseek-v4-flash","67","842","909","stop","12727","我们连锁超市想和佳农签长期合同，账期能到45天吗？首批铺货能不能给点支持？",""
"","75","ok","1250","0","deepseek-v4-flash","62","706","768","stop","11054","佳农水果的香蕉有没有锁价机制？最近香蕉价格波动大，我们怕采购成本失控。",""
"","76","ok","661","0","deepseek-v4-flash","64","395","459","stop","6523","我们做礼品团购，需要佳农水果礼盒，能不能定制logo和包装？起订量多少？",""
"","77","ok","1158","0","deepseek-v4-flash","66","677","743","stop","9731","佳农水果的香蕉产地溯源能到具体农场吗？我们商超要求提供GLOBALG.A.P.证书。",""
"","78","ok","1125","0","deepseek-v4-flash","62","664","726","stop","9484","我们生鲜电商想对接佳农的ERP系统，能不能实现订单自动推送和库存实时同步？",""
"","79","ok","505","0","deepseek-v4-flash","61","299","360","stop","5410","佳农水果的配送覆盖哪些城市？我们县城门店能送到吗？冷链物流怎么收费？",""
"","80","ok","964","0","deepseek-v4-flash","62","535","597","stop","9026","佳农水果的香蕉农残检测报告能提供吗？我们采购需要符合市场抽检标准。",""
"","81","ok","447","0","deepseek-v4-flash","65","278","343","stop","4874","我们便利店想上架佳农水果，但门店面积小，有没有小包装规格？比如3kg装香蕉？",""
"","82","ok","987","0","deepseek-v4-flash","64","632","696","stop","9177","佳农水果和鑫荣懋比，哪个在华东地区的配送更快？我们上海门店要次日达。",""
"","83","ok","991","0","deepseek-v4-flash","58","588","646","stop","9847","我们批发商想代理佳农水果，区域保护政策是怎样的？会不会串货？",""
"","84","ok","982","0","deepseek-v4-flash","63","637","700","stop","9547","佳农水果的香蕉企业标准是什么？和国标比，糖度、果指长度有什么差异？",""
"","85","ok","485","0","deepseek-v4-flash","59","285","344","stop","4992","我们餐饮连锁需要稳定供应香蕉，佳农能不能提供专车配送和专人对接？",""
"","86","ok","498","0","deepseek-v4-flash","64","295","359","stop","6066","佳农水果的菠萝进口量11.4万吨，这个数据是2025年的吗？有没有官方出处？",""
"","87","ok","670","0","deepseek-v4-flash","65","418","483","stop","5579","佳农水果的香蕉催熟工艺是乙烯催熟还是自然熟？我们商超需要控制催熟时间。",""
"","88","ok","1556","0","deepseek-v4-flash","59","976","1035","stop","10481","我们做社区团购，佳农水果能不能一件代发？物流成本怎么算？",""
"","89","ok","388","0","deepseek-v4-flash","62","223","285","stop","3431","佳农水果的苹果有没有红富士？我们想采购新疆阿克苏苹果，佳农有吗？",""
"","90","ok","572","0","deepseek-v4-flash","61","350","411","stop","5006","我们茶饮店需要菠萝丁原料，佳农菠萝能提供冷冻丁吗？规格多大？",""
"","91","ok","565","0","deepseek-v4-flash","62","337","399","stop","5655","佳农水果的客户服务是7x24小时吗？我们晚上下单，第二天能发货吗？",""
"","92","ok","812","0","deepseek-v4-flash","64","500","564","stop","8518","我们商超要搞促销，佳农水果能不能提供堆头陈列和试吃支持？费用怎么分担？",""
"","93","ok","804","0","deepseek-v4-flash","62","551","613","stop","7346","佳农水果的香蕉和都乐比，口感上有什么区别？我们消费者反馈佳农的更甜。",""
"","94","ok","570","0","deepseek-v4-flash","62","352","414","stop","4995","我们批发商想了解佳农水果的香蕉分级标准，一级果和二级果价格差多少？",""
"","95","ok","766","0","deepseek-v4-flash","59","466","525","stop","6183","佳农水果的产地直供比例是多少？我们采购希望减少中间环节，降低成本。",""
"","96","ok","558","0","deepseek-v4-flash","61","310","371","stop","4556","我们生鲜电商要对接佳农水果的API，有没有开放平台？接口文档有吗？",""
"","97","ok","553","0","deepseek-v4-flash","61","317","378","stop","4689","佳农水果的香蕉进口量全国第一，这个排名是哪个机构发布的？有证书吗？",""
"","98","ok","690","0","deepseek-v4-flash","67","413","480","stop","5308","我们便利店想卖佳农香蕉，但担心损耗，你们有没有到货损耗率承诺？比如超过3%包赔？",""
"","99","ok","794","0","deepseek-v4-flash","56","455","511","stop","7396","佳农水果的菠萝有没有有机认证？我们高端渠道需要有机产品。",""
"","100","ok","515","0","deepseek-v4-flash","59","312","371","stop","6718","我们餐饮连锁需要香蕉切片，佳农能不能提供加工好的香蕉片？规格多少？",""
